GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1207023768	20241029	202410	2024	2024.8192											CYM	CAYMAN ISLAND	CYM								0	043	043	04	1	2.8	2	1	2	-7.2855464159812	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20241029231500	https://www.foxnews.com/entertainment/armie-hammer-kind-likes-cannibalism-accusations-after-hollywood-exile
1207023769	20241029	202410	2024	2024.8192											DEU	GERMANY	DEU								1	051	051	05	1	3.4	20	1	10	-7.33333333333333	0								4	Heilbronn, Baden-Wüberg, Germany	GM	GM01	16528	49.1403	9.22	-1789068	4	Heilbronn, Baden-Wüberg, Germany	GM	GM01	16528	49.1403	9.22	-1789068	20241029231500	https://www.ynetnews.com/article/hj3cqi0xyl
1207023770	20241029	202410	2024	2024.8192											DEU	GERMAN	DEU								0	112	112	11	3	-2.0	3	1	3	-11.8181818181818	0								4	Heilbronn, Baden-Wüberg, Germany	GM	GM01	16528	49.1403	9.22	-1789068	4	Heilbronn, Baden-Wüberg, Germany	GM	GM01	16528	49.1403	9.22	-1789068	20241029231500	https://www.israelnationalnews.com/news/398334
1207023771	20241029	202410	2024	2024.8192											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	10	1	10	6.1624649859944	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241029231500	https://www.tctimes.com/news/mcc-winter-enrollment-opens-nov-1/article_0ca46586-963b-11ef-9a8e-ff654c476e46.html
1207023772	20241029	202410	2024	2024.8192											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	7	1	7	1.19047619047619	0								5	Long Island, Long Island, Bahamas, The	BF	BF15	5747	23.2167	-75.1117	-1543651	5	Long Island, Long Island, Bahamas, The	BF	BF15	5747	23.2167	-75.1117	-1543651	20241029231500	https://www.newsday.com/long-island/education/roger-tilles-heart-attack-regents-ks28dlj4
1207023773	20241029	202410	2024	2024.8192											EDU	PROFESSOR						EDU			0	043	043	04	1	2.8	2	1	2	-0.683371298405471	0								4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20241029231500	https://saharareporters.com/2024/10/29/bernard-odoh-appointed-nnamdi-azikiwe-university-vc-despite-pending-litigation-other
1207023774	20241029	202410	2024	2024.8192											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	6.75675675675676	0								4	Ngegu, Delta, Nigeria	NI	NI36	191301	6.36917	6.66436	-2020779	4	Ngegu, Delta, Nigeria	NI	NI36	191301	6.36917	6.66436	-2020779	20241029231500	https://punchng.com/defence-minister-pledges-technology-upgrade-for-nigerian-military-school/
1207023775	20241029	202410	2024	2024.8192											EDU	COLLEGE						EDU			0	043	043	04	1	2.8	6	1	6	-3.45224395857307	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20241029231500	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/
1207023776	20241029	202410	2024	2024.8192											EDU	COLLEGE						EDU			0	043	043	04	1	2.8	4	1	4	-3.45224395857307	0								3	Yale University, Connecticut, United States	US	USCT		41.3112	-72.9265	212300	3	Yale University, Connecticut, United States	US	USCT		41.3112	-72.9265	212300	20241029231500	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/
1207023777	20241029	202410	2024	2024.8192											EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	4	1	4	-0.683371298405471	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20241029231500	https://saharareporters.com/2024/10/29/bernard-odoh-appointed-nnamdi-azikiwe-university-vc-despite-pending-litigation-other
1207023778	20241029	202410	2024	2024.8192											EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	6	1	6	-0.683371298405471	0								4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20241029231500	https://saharareporters.com/2024/10/29/bernard-odoh-appointed-nnamdi-azikiwe-university-vc-despite-pending-litigation-other
1207023779	20241029	202410	2024	2024.8192											EDU	STUDENT						EDU			0	112	112	11	3	-2.0	10	1	10	-1.71990171990172	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241029231500	https://abc13.com/post/houston-isd-boosting-security-lamar-high-school-after-2-students-allegedly-brought-weapons-campus/15485355/
1207023780	20241029	202410	2024	2024.8192											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	2	1	2	-3.45224395857307	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20241029231500	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/
1207023781	20241029	202410	2024	2024.8192											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	2	1	2	-3.45224395857307	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20241029231500	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/
1207023782	20241029	202410	2024	2024.8192											EDU	SCHOOL						EDU			0	130	130	13	3	-4.4	6	1	6	-3.45224395857307	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20241029231500	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/
1207023783	20241029	202410	2024	2024.8192											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	-1.35593220338983	0								4	Battersea, Wandsworth, United Kingdom	UK	UKP1	40133	51.4733	-0.163369	-2589428	4	Battersea, Wandsworth, United Kingdom	UK	UKP1	40133	51.4733	-0.163369	-2589428	20241029231500	https://www.getsurrey.co.uk/news/celebs-tv/tom-cruises-helicopter-makes-emergency-30252766
1207023784	20241029	202410	2024	2024.8192											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	-2.33545647558386	0								4	Middlesbrough, Redcar and Cleveland, United Kingdom	UK	UKK9	40100	54.5728	-1.16278	-2603029	4	Middlesbrough, Redcar and Cleveland, United Kingdom	UK	UKK9	40100	54.5728	-1.16278	-2603029	20241029231500	https://www.thetimes.com/uk/politics/article/rachel-reeves-hangs-portrait-of-communist-hero-in-no-11-hnbp9rtv5
1207023785	20241029	202410	2024	2024.8192											GBRELIGOV	MARGARET THATCHER	GBR					ELI	GOV		1	051	051	05	1	3.4	3	1	3	-2.33545647558386	0								4	Middlesbrough, Redcar and Cleveland, United Kingdom	UK	UKK9	40100	54.5728	-1.16278	-2603029	4	Middlesbrough, Redcar and Cleveland, United Kingdom	UK	UKK9	40100	54.5728	-1.16278	-2603029	20241029231500	https://www.thetimes.com/uk/politics/article/rachel-reeves-hangs-portrait-of-communist-hero-in-no-11-hnbp9rtv5
1207023786	20241029	202410	2024	2024.8192											GBRGOV	UNITED KINGDOM	GBR					GOV			1	051	051	05	1	3.4	1	1	1	1.85185185185185	0								4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	20241029231500	https://www.dailypioneer.com/2024/state-editions/yogi-to-keep-tradition-of--celebrating-diwali-with--vantangiyas-intact.html
1207023787	20241029	202410	2024	2024.8192											GOV	GOVERNOR						GOV			0	026	026	02	1	4.0	10	1	10	3.66748166259169	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20241029231500	https://yellowhammernews.com/meet-the-family-who-traveled-all-of-alabama-over-six-years-one-county-at-a-time/
1207023788	20241029	202410	2024	2024.8192											GOV	CABINET OF MINISTERS						GOV			1	031	031	03	1	5.2	10	1	10	1.25	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20241029231500	https://www.ft.lk/business/OQ-Trading-gets-contract-to-supply-LPG-for-Litro-in-2025/34-768574
1207023789	20241029	202410	2024	2024.8192											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	20	1	10	3.66748166259169	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20241029231500	https://yellowhammernews.com/meet-the-family-who-traveled-all-of-alabama-over-six-years-one-county-at-a-time/
1207023790	20241029	202410	2024	2024.8192											GOV	GOVERNOR						GOV			0	042	042	04	1	1.9	10	1	10	3.66748166259169	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20241029231500	https://yellowhammernews.com/meet-the-family-who-traveled-all-of-alabama-over-six-years-one-county-at-a-time/
1207023791	20241029	202410	2024	2024.8192											GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	3	1	3	1.85185185185185	0								4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	20241029231500	https://www.dailypioneer.com/2024/state-editions/yogi-to-keep-tradition-of--celebrating-diwali-with--vantangiyas-intact.html
1207023792	20241029	202410	2024	2024.8192											GOV	MINIST						GOV			1	057	057	05	1	8.0	6	1	6	4.45810914681014	0								4	Choiseul, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.049	156.962	-1545304	4	Choiseul, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-7.049	156.962	-1545304	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207023793	20241029	202410	2024	2024.8192											GOV	FIREFIGHTER						GOV			0	062	062	06	2	7.4	3	1	3	3.54223433242507	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241029231500	https://www.womansworld.com/entertainment/2024-gaf-great-american-christmas-lineup-full-movie-list
1207023794	20241029	202410	2024	2024.8192											GOV	FIREFIGHTER						GOV			0	062	062	06	2	7.4	2	1	2	3.54223433242507	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241029231500	https://www.womansworld.com/entertainment/2024-gaf-great-american-christmas-lineup-full-movie-list
1207023795	20241029	202410	2024	2024.8192											GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	2	1	2	-2.22222222222222	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20241029231500	https://www.washingtonexaminer.com/opinion/3207766/obamas-may-not-help-kamala-harris-win/
1207023796	20241029	202410	2024	2024.8192											GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	3	1	3	-2.22222222222222	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241029231500	https://www.washingtonexaminer.com/opinion/3207766/obamas-may-not-help-kamala-harris-win/
1207023797	20241029	202410	2024	2024.8192											GOVGOV	GOVERNMENT						GOV	GOV		1	040	040	04	1	1.0	5	1	5	-1.55502392344498	0								0								0								20241029231500	https://www.cbc.ca/news/canada/newfoundland-labrador/auditor-general-crown-lands-newfoudnland-labrador-gerry-byrne-1.7366857
1207023798	20241029	202410	2024	2024.8192											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	-7.10900473933649	0								4	Bulandshahr, Uttar Pradesh, India	IN	IN36	17901	28.4	77.85	-2092394	4	Bulandshahr, Uttar Pradesh, India	IN	IN36	17901	28.4	77.85	-2092394	20241029231500	https://www.dailypioneer.com/2024/state-editions/two-sharpshooters-of-kaushal-chaudhary-bambiha-gang-arrested.html
1207023799	20241029	202410	2024	2024.8192											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-4.94071146245059	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20241029231500	https://keyzradio.com/ixp/1142/p/stroke-awareness-north-dakota/
1207023800	20241029	202410	2024	2024.8192											IGOWSTNAT	NATO	WST	NAT				IGO			0	014	014	01	1	0.0	10	1	10	-4.91493383742911	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241029231500	https://www.thetimes.com/uk/politics/article/rachel-reeves-to-boost-defence-spending-by-3bn-q00ff5028
1207023801	20241029	202410	2024	2024.8192											IND	TRIPURA	IND								1	036	036	03	1	4.0	8	1	8	8.1140350877193	0								4	Kumar Para, West Bengal, India	IN	IN28	70294	22.3539	88.7833	440439	4	Kumar Para, West Bengal, India	IN	IN28	70294	22.3539	88.7833	440439	20241029231500	https://www.bignewsnetwork.com/news/274738048/tripura-sundari-temple-gears-up-for-diwali-adorned-to-welcome-lakhs-of-devotees
1207023802	20241029	202410	2024	2024.8192											IND	DELHI	IND								1	190	190	19	4	-10.0	1	1	1	-7.10900473933649	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20241029231500	https://www.dailypioneer.com/2024/state-editions/two-sharpshooters-of-kaushal-chaudhary-bambiha-gang-arrested.html
1207023803	20241029	202410	2024	2024.8192											IRN	IRAN	IRN								1	040	040	04	1	1.0	6	1	6	-3.18949343339587	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241029231500	https://www.express.co.uk/news/world/1968919/who-is-naim-qassem-hezbollahs
1207023804	20241029	202410	2024	2024.8192											ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-5.00446827524576	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241029231500	https://www.thetimes.com/world/middle-east/article/us-threatens-arms-sales-to-israel-over-unrwa-ban-96qbgssr8
1207023805	20241029	202410	2024	2024.8192											JEW	RABBI				JEW					0	190	190	19	4	-10.0	10	1	10	-7.73067331670823	0								1	Greenland	GL	GL		72	-40	GL	1	Greenland	GL	GL		72	-40	GL	20241029231500	https://www.washingtonexaminer.com/opinion/3207741/why-are-there-no-hate-crime-charges-shooting-chicago-jewish-worshipper/
1207023806	20241029	202410	2024	2024.8192											JOR	JORDAN	JOR								1	042	042	04	1	1.9	2	1	2	2.19490781387182	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20241029231500	https://www.baptiststandard.com/news/texas/40-year-old-arabic-church-of-dallas-reaches-the-world/
1207023807	20241029	202410	2024	2024.8192											JUD	LAWYER						JUD			0	040	040	04	1	1.0	6	1	6	-5.92592592592592	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241029231500	https://saharareporters.com/2024/10/29/lagos-governor-sanwo-olu-denies-suing-efcc-over-alleged-arrest-plans-investigates-case
1207023808	20241029	202410	2024	2024.8192											JUD	LAWYER						JUD			0	040	040	04	1	1.0	4	1	4	-5.92592592592592	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20241029231500	https://saharareporters.com/2024/10/29/lagos-governor-sanwo-olu-denies-suing-efcc-over-alleged-arrest-plans-investigates-case
1207023809	20241029	202410	2024	2024.8192											KOR	SEOUL	KOR								1	173	173	17	4	-5.0	4	1	4	5.38461538461539	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Ilchi, Kyongsang-bukto, South Korea	KS	KS14	24982	35.6825	128.678	10373963	20241029231500	https://www.allkpop.com/article/2024/10/kim-woo-seok-and-kang-na-eon-make-their-first-public-appearance-following-their-confirmed-relationship
1207023810	20241029	202410	2024	2024.8192											LAB	WORKER						LAB			1	012	012	01	1	-0.4	6	1	6	-1.44927536231884	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241029231500	https://www.enidnews.com/oklahoma/news/dupont-closed-for-several-weeks-for-repairs-street-project-nearly-complete-downtown/article_c5283230-23c4-5e0b-875d-6e2a36efd654.html
1207023811	20241029	202410	2024	2024.8192											LAB	EMPLOYEE						LAB			1	033	033	03	1	5.2	10	1	10	9.16030534351145	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241029231500	https://www.dailypioneer.com/2024/state-editions/mcd-announces-rs-60-crore-as-diwali--bonus-package.html
1207023812	20241029	202410	2024	2024.8192											LAB	EMPLOYEE						LAB			0	036	036	03	1	4.0	5	1	5	0.50125313283208	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241029231500	https://www.chroniclelive.co.uk/news/cost-of-living/uk-workers-see-pay-rise-30257793
1207023813	20241029	202410	2024	2024.8192											LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	10	1	10	-0.7705986959099	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20241029231500	https://www.jdsupra.com/legalnews/it-s-election-time-time-off-to-vote-9918124/
1207023814	20241029	202410	2024	2024.8192											LAB	EMPLOYEE						LAB			1	100	100	10	3	-5.0	10	1	10	-2.43427458617332	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241029231500	https://www.jdsupra.com/legalnews/the-freedom-and-limits-of-political-6885772/
1207023815	20241029	202410	2024	2024.8192											LAB	STAFF MEMBER						LAB			1	170	170	17	4	-7.0	3	1	3	-5.47645125958379	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20241029231500	https://saharareporters.com/2024/10/29/oau-student-murder-court-reserves-judgement-hilton-hotels-owner-adedoyins-appeal-quash
1207023816	20241029	202410	2024	2024.8192											LBN	LEBANON	LBN								1	195	195	19	4	-10.0	6	1	6	-7.76014109347442	0								4	Baalbek, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	18791	34.0058	36.2181	-801195	4	Baalbek, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	18791	34.0058	36.2181	-801195	20241029231500	https://www.express.co.uk/news/uk/1968847/ring-of-fire-kills-60
1207023817	20241029	202410	2024	2024.8192											LEG	LEGISLATOR						LEG			1	043	043	04	1	2.8	4	1	4	0	0								3	Davison County, South Dakota, United States	US	USSD		43.6667	-98.1754	1266980	3	Davison County, South Dakota, United States	US	USSD		43.6667	-98.1754	1266980	20241029231500	https://www.mitchellrepublic.com/news/local/no-choice-for-district-20-on-election-day-as-three-fresh-legislators-headed-to-pierre
1207023818	20241029	202410	2024	2024.8192											LEG	CHAMBER						LEG			1	043	043	04	1	2.8	2	1	2	7.22021660649819	0								3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	20241029231500	https://clarksvillenow.com/local/geckotech-solutions-finalist-for-golden-datto-powered-up-award/
1207023819	20241029	202410	2024	2024.8192											LEG	SENATE						LEG			1	043	043	04	1	2.8	17	1	8	0	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20241029231500	https://www.mitchellrepublic.com/news/local/no-choice-for-district-20-on-election-day-as-three-fresh-legislators-headed-to-pierre
1207023820	20241029	202410	2024	2024.8192											LEG	PARLIAMENT						LEG			1	140	140	14	3	-6.5	5	1	5	-3.19634703196347	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241029231500	https://www.thetimes.com/uk/politics/article/talk-of-leaks-caps-and-holes-spins-heads-like-washing-machines-kfz7zbftq
1207023821	20241029	202410	2024	2024.8192											LKA	SRI LANKA	LKA								0	042	042	04	1	1.9	1	1	1	-0.96308186195826	0								4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	4	Negombo, Western, Sri Lanka	CE	CE36	25852	7.2083	79.8358	-2230513	20241029231500	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/
