GLOBALEVENTID	EventTimeDate	MentionTimeDate	MentionType	MentionSourceName	MentionIdentifier	SentenceID	Actor1CharOffset	Actor2CharOffset	ActionCharOffset	InRawText	Confidence	MentionDocLen	MentionDocTone	MentionDocTranslationInfo	Extras
1210676605	20241119020000	20241119171500	1	messengernewspapers.co.uk	https://www.messengernewspapers.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	4	480	-1	493	1	100	6438	-5.37340619307833		
1210676605	20241119020000	20241119171500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	4	480	-1	493	1	100	6438	-5.37340619307833		
1210676605	20241119020000	20241119171500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	4	480	-1	493	1	100	6438	-5.37340619307833		
1210662492	20241119003000	20241119171500	1	messengernewspapers.co.uk	https://www.messengernewspapers.co.uk/news/24734949.jeremy-clarkson-joins-farmers-protest-tax-changes/	1	22	-1	29	1	100	1323	-3.95256916996048		
1210774716	20241119134500	20241119171500	1	guardian.ng	https://guardian.ng/news/world/british-farmers-protest-in-london-over-inheritance-tax-change/	14	3423	3446	3431	1	50	3861	-5.26315789473684		
1210719053	20241119074500	20241119171500	1	agriland.ie	https://www.agriland.ie/farming-news/farmers-take-part-in-london-protest-over-tax-changes/	1	0	21	8	1	100	2561	-4.26540284360189		
1210814456	20241119171500	20241119171500	1	agriland.ie	https://www.agriland.ie/farming-news/farmers-take-part-in-london-protest-over-tax-changes/	1	0	21	8	0	20	2561	-4.26540284360189		
1210814457	20241119171500	20241119171500	1	sussexexpress.co.uk	https://www.sussexexpress.co.uk/news/politics/john-milne-mp-meets-local-farmers-as-lib-dems-call-to-axe-the-family-farm-tax-4874105	5	1407	1382	1367	1	100	1645	-3.50877192982456		
1210731849	20241119091500	20241119171500	1	messengernewspapers.co.uk	https://www.messengernewspapers.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	1	37	0	11	1	100	6438	-5.37340619307833		
1210731849	20241119091500	20241119171500	1	harrowtimes.co.uk	https://www.harrowtimes.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	1	37	0	11	1	100	6438	-5.37340619307833		
1210731849	20241119091500	20241119171500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	1	37	0	11	1	100	6438	-5.37340619307833		
1210731849	20241119091500	20241119171500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	1	37	0	11	1	100	6438	-5.37340619307833		
1210731849	20241119091500	20241119171500	1	eppingforestguardian.co.uk	https://www.eppingforestguardian.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	1	37	0	11	1	100	6438	-5.37340619307833		
1210731849	20241119091500	20241119171500	1	denbighshirefreepress.co.uk	https://www.denbighshirefreepress.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	1	37	0	11	1	100	6438	-5.37340619307833		
1210731849	20241119091500	20241119171500	1	edp24.co.uk	https://www.edp24.co.uk/news/national/24735720.government-accused-hammer-blow-farmers-thousands-protest-london/	1	37	0	11	1	100	6438	-5.37340619307833		
1210814458	20241119171500	20241119171500	1	euroweeklynews.com	https://euroweeklynews.com/2024/11/19/french-farmers-protest-a-fight-for-survival/	4	584	617	592	1	50	2600	-9.52380952380955		
1210814459	20241119171500	20241119171500	1	euroweeklynews.com	https://euroweeklynews.com/2024/11/19/french-farmers-protest-a-fight-for-survival/	4	584	617	766	0	20	2600	-9.52380952380955		
1210814460	20241119171500	20241119171500	1	marketscreener.com	https://www.marketscreener.com/news/latest/Sudan-s-Burhan-warns-against-signs-of-split-in-ex-ruling-party-48407671/	2	63	229	162	0	60	2826	-7.98319327731091		
1210814461	20241119171500	20241119171500	1	marketscreener.com	https://www.marketscreener.com/news/latest/Sudan-s-Burhan-warns-against-signs-of-split-in-ex-ruling-party-48407671/	2	63	201	129	1	40	2826	-7.98319327731091		
1210814462	20241119171500	20241119171500	1	marketscreener.com	https://www.marketscreener.com/news/latest/Sudan-s-Burhan-warns-against-signs-of-split-in-ex-ruling-party-48407671/	2	63	261	223	1	100	2826	-7.98319327731091		
1210790843	20241119150000	20241119171500	1	mankatofreepress.com	https://www.mankatofreepress.com/news/state_national_news/middle-east-latest-us-envoy-holds-talks-in-lebanon-about-an-israeli-hezbollah-cease-fire/article_a01d534e-4f19-5275-aeb2-e78383b1b779.html	80	14602	14692	14658	0	20	15335	-5.53564317005177		
1210790844	20241119150000	20241119171500	1	mankatofreepress.com	https://www.mankatofreepress.com/news/state_national_news/middle-east-latest-us-envoy-holds-talks-in-lebanon-about-an-israeli-hezbollah-cease-fire/article_a01d534e-4f19-5275-aeb2-e78383b1b779.html	80	14602	14677	14643	1	60	15335	-5.53564317005177		
1210807408	20241119163000	20241119171500	1	mankatofreepress.com	https://www.mankatofreepress.com/news/state_national_news/middle-east-latest-us-envoy-holds-talks-in-lebanon-about-an-israeli-hezbollah-cease-fire/article_a01d534e-4f19-5275-aeb2-e78383b1b779.html	80	14602	14705	14671	0	20	15335	-5.53564317005177		
1210814463	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/analysis/234127.html	21	4728	-1	4744	1	50	5382	-2.76243093922652		
1210814464	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/analysis/234127.html	9	2454	2478	2462	0	40	5382	-2.76243093922652		
1210814465	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/analysis/234127.html	9	2454	2610	2573	0	40	5382	-2.76243093922652		
1210814466	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/analysis/234127.html	20	4630	4690	4651	1	100	5382	-2.76243093922652		
1210669536	20241119011500	20241119171500	1	devdiscourse.com	https://www.devdiscourse.com/article/entertainment/3162874-shoojit-sircars-ode-to-innocence-abhishek-bachchan-shines-in-i-want-to-talk	3	509	-1	519	0	40	1351	6.69856459330144		
1210655213	20241119000000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/?cs=30776	11	2392	-1	2461	0	40	3039	-3.31950207468879		
1210655213	20241119000000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/	11	2392	-1	2461	0	40	3039	-3.31950207468879		
1210655213	20241119000000	20241119171500	1	irrigator.com.au	https://www.irrigator.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/?cs=1524	11	2540	-1	2609	0	40	3185	-3.36633663366337		
1210655213	20241119000000	20241119171500	1	illawarramercury.com.au	https://www.illawarramercury.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/	11	2586	-1	2655	0	40	3391	-3.18352059925094		
1210759140	20241119121500	20241119171500	1	camdencourier.com.au	https://www.camdencourier.com.au/story/8822766/australias-gender-pay-gap-drops-but-board-diversity-lags/?cs=2999	1	582	-1	618	0	20	3916	1.0989010989011		
1210759140	20241119121500	20241119171500	1	irrigator.com.au	https://www.irrigator.com.au/story/8822766/australias-gender-pay-gap-drops-but-board-diversity-lags/?cs=1776	1	575	-1	611	0	20	3916	1.10062893081761		
1210682770	20241119024500	20241119171500	1	thechemicalengineer.com	https://www.thechemicalengineer.com/news/australia-funds-project-to-grow-plants-on-the-moon/	6	1763	-1	1800	0	40	2437	-0.24691358024691		
1210811943	20241119170000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/?cs=30776	11	2392	-1	2402	0	40	3039	-3.31950207468879		
1210811943	20241119170000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/	11	2392	-1	2402	0	40	3039	-3.31950207468879		
1210811943	20241119170000	20241119171500	1	irrigator.com.au	https://www.irrigator.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/?cs=1524	11	2540	-1	2550	0	40	3185	-3.36633663366337		
1210811943	20241119170000	20241119171500	1	illawarramercury.com.au	https://www.illawarramercury.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/	11	2586	-1	2596	0	40	3391	-3.18352059925094		
1210669541	20241119011500	20241119171500	1	bignewsnetwork.com	https://www.bignewsnetwork.com/news/274771448/this-would-be-his-best-film-shoojit-sircar-praises-abhishek-bachchan-for-his-performance-in-i-want-to-talk	3	431	-1	406	1	100	3025	0.72072072072072		
1210662495	20241119003000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824454/australia-to-be-scored-on-its-renewable-energy-progress/?cs=30776	2	723	-1	826	1	100	3305	2.36686390532544		
1210662495	20241119003000	20241119171500	1	illawarramercury.com.au	https://www.illawarramercury.com.au/story/8824454/australia-to-be-scored-on-its-renewable-energy-progress/	2	917	-1	1020	1	100	3657	1.96779964221825		
1210662495	20241119003000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824454/australia-to-be-scored-on-its-renewable-energy-progress/	2	723	-1	826	1	100	3305	2.36686390532544		
1210659238	20241119001500	20241119171500	1	bignewsnetwork.com	https://www.bignewsnetwork.com/news/274771448/this-would-be-his-best-film-shoojit-sircar-praises-abhishek-bachchan-for-his-performance-in-i-want-to-talk	4	553	-1	546	1	100	3025	0.72072072072072		
1210664273	20241119004500	20241119171500	1	patch.com	https://patch.com/connecticut/vernon/aussies-bestow-high-honor-upon-courtney	9	1325	-1	1239	1	50	4175	7.20858895705522		
1210678303	20241119021500	20241119171500	1	irrigator.com.au	https://www.irrigator.com.au/story/8822766/australias-gender-pay-gap-drops-but-board-diversity-lags/?cs=1776	1	575	-1	629	0	20	3916	1.10062893081761		
1210814467	20241119171500	20241119171500	1	camdencourier.com.au	https://www.camdencourier.com.au/story/8822766/australias-gender-pay-gap-drops-but-board-diversity-lags/?cs=2999	1	582	-1	636	0	20	3916	1.0989010989011		
1210678308	20241119021500	20241119171500	1	patch.com	https://patch.com/connecticut/vernon/aussies-bestow-high-honor-upon-courtney	7	956	-1	985	0	40	4175	7.20858895705522		
1210694634	20241119043000	20241119171500	1	radioinfo.com.au	https://radioinfo.com.au/podcast-info/casefile-true-crime-signs-with-acast/	1	47	-1	20	1	100	1199	2.51256281407035		
1210719058	20241119074500	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824452/solar-nation-setting-the-pace-for-emissions-reduction/?cs=30776	4	2816	-1	2844	1	100	3431	1.32325141776937		
1210719058	20241119074500	20241119171500	1	illawarramercury.com.au	https://www.illawarramercury.com.au/story/8824452/solar-nation-setting-the-pace-for-emissions-reduction/	4	3010	-1	3038	1	100	3783	1.03270223752152		
1210719058	20241119074500	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824452/solar-nation-setting-the-pace-for-emissions-reduction/	4	2816	-1	2844	1	100	3431	1.32325141776937		
1210729728	20241119090000	20241119171500	1	thechemicalengineer.com	https://www.thechemicalengineer.com/news/australia-funds-project-to-grow-plants-on-the-moon/	1	0	-1	10	1	100	2437	-0.24691358024691		
1210790847	20241119150000	20241119171500	1	liverpoolecho.co.uk	https://www.liverpoolecho.co.uk/whats-on/food-drink-news/nabzys-offering-blisteringly-hot-burger-30404325	4	1837	-1	1857	1	50	2538	-1.1441647597254		
1210672221	20241119013000	20241119171500	1	illawarramercury.com.au	https://www.illawarramercury.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/	14	3148	-1	3244	1	100	3391	-3.18352059925094		
1210672221	20241119013000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/	14	2954	-1	3050	1	100	3039	-3.31950207468879		
1210672221	20241119013000	20241119171500	1	irrigator.com.au	https://www.irrigator.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/?cs=1524	14	3102	-1	3198	1	100	3185	-3.36633663366337		
1210672221	20241119013000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/?cs=30776	14	2954	-1	3050	1	100	3039	-3.31950207468879		
1210790848	20241119150000	20241119171500	1	mankatofreepress.com	https://www.mankatofreepress.com/news/business/australian-tourists-hospitalized-after-apparent-severe-alcohol-poisoning-in-laos-party-town/article_a8785a7d-b72c-5c4d-880c-ead01b6bcd42.html	4	1027	-1	1118	1	30	2465	-2.59433962264151		
1210717057	20241119073000	20241119171500	1	mankatofreepress.com	https://www.mankatofreepress.com/news/business/australian-tourists-hospitalized-after-apparent-severe-alcohol-poisoning-in-laos-party-town/article_a8785a7d-b72c-5c4d-880c-ead01b6bcd42.html	4	1027	-1	1099	1	30	2465	-2.59433962264151		
1210811947	20241119170000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/?cs=30776	4	318	336	370	1	100	3039	-3.31950207468879		
1210811947	20241119170000	20241119171500	1	illawarramercury.com.au	https://www.illawarramercury.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/	4	318	336	370	1	100	3391	-3.18352059925094		
1210811947	20241119170000	20241119171500	1	irrigator.com.au	https://www.irrigator.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/?cs=1524	4	318	336	370	1	100	3185	-3.36633663366337		
1210811947	20241119170000	20241119171500	1	bunburymail.com.au	https://www.bunburymail.com.au/story/8824455/corporate-giants-urged-to-stand-tall-against-violence/	4	318	336	370	1	100	3039	-3.31950207468879		
1210814468	20241119171500	20241119171500	1	kshe95.com	https://www.kshe95.com/real-rock-news/on-this-day-nov-19-1988-bon-jovi-scored-their-third-1-with-bad-medicine/	1	570	582	544	0	40	646	2.52100840336135		
1210814469	20241119171500	20241119171500	1	kshe95.com	https://www.kshe95.com/real-rock-news/on-this-day-nov-19-1988-bon-jovi-scored-their-third-1-with-bad-medicine/	1	570	582	544	1	60	646	2.52100840336135		
1210814470	20241119171500	20241119171500	1	thelinknewspaper.ca	https://thelinknewspaper.ca/article/trump-wins-whats-at-stake-for-canada	6	3146	3082	3092	0	20	4736	-3.12093628088427		
1210814471	20241119171500	20241119171500	1	thelinknewspaper.ca	https://thelinknewspaper.ca/article/trump-wins-whats-at-stake-for-canada	6	3146	3082	3092	1	80	4736	-3.12093628088427		
1210809008	20241119164500	20241119171500	1	cnn.com	https://us.cnn.com/2024/11/19/asia/afghanistan-childrens-peace-prize-2024-intl-hnk/	17	3110	3122	3154	0	20	3501	-0.714285714285721		
1210809009	20241119164500	20241119171500	1	cnn.com	https://us.cnn.com/2024/11/19/asia/afghanistan-childrens-peace-prize-2024-intl-hnk/	17	3110	3122	3154	1	60	3501	-0.714285714285721		
1210809010	20241119164500	20241119171500	1	cnn.com	https://us.cnn.com/2024/11/19/asia/afghanistan-childrens-peace-prize-2024-intl-hnk/	17	3110	3122	3154	0	20	3501	-0.714285714285721		
1210809011	20241119164500	20241119171500	1	cnn.com	https://us.cnn.com/2024/11/19/asia/afghanistan-childrens-peace-prize-2024-intl-hnk/	17	3110	3100	3154	0	20	3501	-0.714285714285721		
1210809012	20241119164500	20241119171500	1	cnn.com	https://us.cnn.com/2024/11/19/asia/afghanistan-childrens-peace-prize-2024-intl-hnk/	17	3110	3100	3154	1	60	3501	-0.714285714285721		
1210809013	20241119164500	20241119171500	1	cnn.com	https://us.cnn.com/2024/11/19/asia/afghanistan-childrens-peace-prize-2024-intl-hnk/	17	3110	3100	3154	0	20	3501	-0.714285714285721		
1210814472	20241119171500	20241119171500	1	smithsonianmag.com	https://www.smithsonianmag.com/arts-culture/soaring-ambition-180985443/	14	7126	7164	7121	0	20	8524	1.62538699690402		
1210814473	20241119171500	20241119171500	1	devdiscourse.com	https://www.devdiscourse.com/article/entertainment/3162874-shoojit-sircars-ode-to-innocence-abhishek-bachchan-shines-in-i-want-to-talk	2	347	415	318	1	30	1351	6.69856459330144		
1210710358	20241119064500	20241119171500	1	patch.com	https://patch.com/connecticut/vernon/aussies-bestow-high-honor-upon-courtney	9	1325	1352	1239	1	50	4175	7.20858895705522		
1210814474	20241119171500	20241119171500	1	smithsonianmag.com	https://www.smithsonianmag.com/arts-culture/soaring-ambition-180985443/	14	7132	7184	7127	1	10	8524	1.62538699690402		
1210814475	20241119171500	20241119171500	1	patch.com	https://patch.com/connecticut/vernon/aussies-bestow-high-honor-upon-courtney	14	2516	2549	2508	1	50	4175	7.20858895705522		
1210809015	20241119164500	20241119171500	1	cnn.com	https://us.cnn.com/2024/11/19/asia/afghanistan-childrens-peace-prize-2024-intl-hnk/	17	3110	3133	3154	0	20	3501	-0.714285714285721		
1210809016	20241119164500	20241119171500	1	cnn.com	https://us.cnn.com/2024/11/19/asia/afghanistan-childrens-peace-prize-2024-intl-hnk/	17	3110	3133	3154	1	60	3501	-0.714285714285721		
1210809017	20241119164500	20241119171500	1	cnn.com	https://us.cnn.com/2024/11/19/asia/afghanistan-childrens-peace-prize-2024-intl-hnk/	17	3110	3133	3154	0	20	3501	-0.714285714285721		
1210814476	20241119171500	20241119171500	1	thechemicalengineer.com	https://www.thechemicalengineer.com/news/uk-and-us-partner-up-to-bolster-global-nuclear-power/	4	1011	-1	1062	1	30	2531	1.14942528735633		
1210814477	20241119171500	20241119171500	1	patch.com	https://patch.com/connecticut/vernon/aussies-bestow-high-honor-upon-courtney	10	1529	1621	1596	1	80	4175	7.20858895705522		
1210814478	20241119171500	20241119171500	1	patch.com	https://patch.com/connecticut/vernon/aussies-bestow-high-honor-upon-courtney	10	1529	1621	1596	0	20	4175	7.20858895705522		
1210712896	20241119070000	20241119171500	1	2news.com	https://www.2news.com/news/national/iran-defies-international-pressure-increasing-its-stockpile-of-near-weapons-grade-uranium-un-says/article_59bce6e7-8de4-5dd8-9970-894c10474155.html	17	4170	-1	-1	0	10	5492	-1.83908045977012		
1210803711	20241119161500	20241119171500	1	ocregister.com	https://www.ocregister.com/2024/11/19/iran-increased-uranium-stockpile-enriched-to-near-weapons-grade-un-says/	16	4216	-1	4253	1	30	5631	-1.69109357384442		
1210803711	20241119161500	20241119171500	1	burnabynow.com	https://www.burnabynow.com/world-news/iran-has-increased-its-stockpile-of-uranium-enriched-to-near-weapons-grade-levels-un-says-9830395	8	2814	-1	2851	0	20	3942	-1.14379084967321		
1210803711	20241119161500	20241119171500	1	2news.com	https://www.2news.com/news/national/iran-defies-international-pressure-increasing-its-stockpile-of-near-weapons-grade-uranium-un-says/article_59bce6e7-8de4-5dd8-9970-894c10474155.html	17	4159	-1	4196	0	10	5492	-1.83908045977012		
1210803711	20241119161500	20241119171500	1	mymotherlode.com	https://www.mymotherlode.com/news/middle-east/3459343/iran-has-increased-its-stockpile-of-uranium-enriched-to-near-weapons-grade-levels-un-says.html	8	2908	-1	2945	0	20	4062	-1.12179487179487		
1210814479	20241119171500	20241119171500	1	osce.org	https://www.osce.org/chairpersonship/580879	1	94	342	354	1	50	2373	-5.64971751412432		
1210659277	20241119001500	20241119171500	1	azernews.az	https://www.azernews.az/culture/234122.html	9	3073	-1	3092	0	20	4231	2.55591054313099		
1210814480	20241119171500	20241119171500	1	quadrant.org.au	https://quadrant.org.au/news-opinions/doomed-planet/were-all-doomed-yawn/	2	999	-1	991	1	60	12336	-1.1770726714432		
1210814481	20241119171500	20241119171500	1	quadrant.org.au	https://quadrant.org.au/news-opinions/doomed-planet/were-all-doomed-yawn/	2	999	-1	991	0	40	12336	-1.1770726714432		
1210666591	20241119004500	20241119171500	1	azernews.az	https://www.azernews.az/culture/234122.html	1	437	-1	451	0	20	4231	2.55591054313099		
1210814482	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/culture/234122.html	1	440	-1	454	1	80	4231	2.55591054313099		
1210814483	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/analysis/234127.html	9	2478	2454	2462	0	20	5382	-2.76243093922652		
1210814484	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/analysis/234127.html	9	2495	2471	2479	0	20	5382	-2.76243093922652		
1210809027	20241119164500	20241119171500	1	reformer.com	https://www.reformer.com/news/national/cop29-negotiators-strive-for-deal-after-g20-marching-orders/article_0c5f4bd3-f53b-5ade-90b5-661eb0a54edb.html	7	1210	1227	1253	0	10	4215	-1.41843971631205		
1210809028	20241119164500	20241119171500	1	reformer.com	https://www.reformer.com/news/national/cop29-negotiators-strive-for-deal-after-g20-marching-orders/article_0c5f4bd3-f53b-5ade-90b5-661eb0a54edb.html	7	1210	1261	1265	0	10	4215	-1.41843971631205		
1210809029	20241119164500	20241119171500	1	reformer.com	https://www.reformer.com/news/national/cop29-negotiators-strive-for-deal-after-g20-marching-orders/article_0c5f4bd3-f53b-5ade-90b5-661eb0a54edb.html	7	1210	1221	1246	1	30	4215	-1.41843971631205		
1210719091	20241119074500	20241119171500	1	azernews.az	https://www.azernews.az/nation/234116.html	5	1321	1341	1350	1	100	1896	4.02930402930403		
1210699141	20241119051500	20241119171500	1	azernews.az	https://www.azernews.az/nation/234116.html	3	741	619	731	1	50	1896	4.02930402930403		
1210814485	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/nation/234116.html	5	1321	1341	1386	1	30	1896	4.02930402930403		
1210702159	20241119051500	20241119171500	1	azernews.az	https://www.azernews.az/nation/234116.html	1	0	19	28	1	100	1896	4.02930402930403		
1210687912	20241119033000	20241119171500	1	burnabynow.com	https://www.burnabynow.com/environment/mario-canseco-canadians-and-americans-drifting-further-apart-on-climate-change-9828254	1	92	70	80	0	20	4310	-0.56179775280898		
1210814486	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/analysis/234127.html	9	2484	2500	2468	1	60	5382	-2.76243093922652		
1210814487	20241119171500	20241119171500	1	azernews.az	https://www.azernews.az/analysis/234127.html	9	2484	2553	2579	1	60	5382	-2.76243093922652		
1210786925	20241119144500	20241119171500	1	courthousenews.com	https://www.courthousenews.com/hybrid-warfare-suspected-after-two-baltic-sea-cables-cut/	1	648	-1	637	1	30	3758	-6.45695364238411		
1210814488	20241119171500	20241119171500	1	infotel.ca	https://infotel.ca/newsitem/af-congo-lumumbas-remains/cp575468863	13	3026	3001	2989	0	20	3070	-4.30327868852459		
1210786927	20241119144500	20241119171500	1	courthousenews.com	https://www.courthousenews.com/hybrid-warfare-suspected-after-two-baltic-sea-cables-cut/	1	648	684	637	1	40	3758	-6.45695364238411		
1210786928	20241119144500	20241119171500	1	courthousenews.com	https://www.courthousenews.com/hybrid-warfare-suspected-after-two-baltic-sea-cables-cut/	1	648	683	637	0	10	3758	-6.45695364238411		
1210799376	20241119154500	20241119171500	1	courthousenews.com	https://www.courthousenews.com/hybrid-warfare-suspected-after-two-baltic-sea-cables-cut/	1	648	701	637	0	20	3758	-6.45695364238411		
1210786929	20241119144500	20241119171500	1	courthousenews.com	https://www.courthousenews.com/hybrid-warfare-suspected-after-two-baltic-sea-cables-cut/	1	648	711	637	0	20	3758	-6.45695364238411		
1210803725	20241119161500	20241119171500	1	infotel.ca	https://infotel.ca/newsitem/af-congo-lumumbas-remains/cp575468863	13	3026	3001	2989	1	80	3070	-4.30327868852459		
1210814489	20241119171500	20241119171500	1	africasacountry.com	https://africasacountry.com/2024/11/why-are-african-artifacts-everywhere-but-africa	7	2171	2207	2195	0	20	4401	-2.03193033381713		
1210814490	20241119171500	20241119171500	1	africasacountry.com	https://africasacountry.com/2024/11/why-are-african-artifacts-everywhere-but-africa	7	2171	2207	2195	1	80	4401	-2.03193033381713		
1210814491	20241119171500	20241119171500	1	livemint.com	https://www.livemint.com/news/india/assam-cm-himanta-biswa-sarma-announces-renaming-of-karimganj-district-it-will-now-be-called-11732026260127.html	4	850	-1	865	0	10	2836	-0.666666666666663		
1210814492	20241119171500	20241119171500	1	livemint.com	https://www.livemint.com/news/india/assam-cm-himanta-biswa-sarma-announces-renaming-of-karimganj-district-it-will-now-be-called-11732026260127.html	4	873	-1	888	0	10	2836	-0.666666666666663		
1210744817	20241119104500	20241119171500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/crime-justice/news/suspended-exchanging-greetings-3756756	7	1569	-1	1578	0	20	2394	-2.94840294840295		
1210744817	20241119104500	20241119171500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726	6	951	-1	999	0	60	2190	-0.28169014084507		
1210717085	20241119073000	20241119171500	1	livemint.com	https://www.livemint.com/companies/news/bangladesh-high-court-orders-high-level-probe-into-power-deals-with-adani-group-amid-supply-cut-report-11732024718536.html	9	2067	-1	2115	1	100	4082	-1.80722891566265		
1210814493	20241119171500	20241119171500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726	6	951	-1	1058	0	20	2190	-0.28169014084507		
1210814494	20241119171500	20241119171500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726	6	951	-1	1058	0	20	2190	-0.28169014084507		
1210814495	20241119171500	20241119171500	1	eastlondonlines.co.uk	https://www.eastlondonlines.co.uk/2024/11/powerful-new-play-brings-bangladeshi-stories-to-the-forefront-in-tower-hamlets/	13	4070	-1	4140	0	20	5211	-1.46892655367232		
1210738155	20241119100000	20241119171500	1	eastlondonlines.co.uk	https://www.eastlondonlines.co.uk/2024/11/powerful-new-play-brings-bangladeshi-stories-to-the-forefront-in-tower-hamlets/	13	4070	-1	4140	1	80	5211	-1.46892655367232		
1210814496	20241119171500	20241119171500	1	eastlondonlines.co.uk	https://www.eastlondonlines.co.uk/2024/11/powerful-new-play-brings-bangladeshi-stories-to-the-forefront-in-tower-hamlets/	5	1915	-1	1987	0	10	5211	-1.46892655367232		
1210814497	20241119171500	20241119171500	1	eastlondonlines.co.uk	https://www.eastlondonlines.co.uk/2024/11/powerful-new-play-brings-bangladeshi-stories-to-the-forefront-in-tower-hamlets/	5	1951	-1	2023	0	10	5211	-1.46892655367232		
1210814498	20241119171500	20241119171500	1	eastlondonlines.co.uk	https://www.eastlondonlines.co.uk/2024/11/powerful-new-play-brings-bangladeshi-stories-to-the-forefront-in-tower-hamlets/	5	1915	-1	1987	1	30	5211	-1.46892655367232		
1210814499	20241119171500	20241119171500	1	bignewsnetwork.com	https://www.bignewsnetwork.com/news/274771666/bangladesh-eyes-11-bln-usd-from-adb-wb-by-december	3	430	482	441	0	40	1435	3.16742081447964		
1210814500	20241119171500	20241119171500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726	12	2179	2201	2274	0	20	2190	-0.28169014084507		
1210814501	20241119171500	20241119171500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726	6	951	1061	1003	1	30	2190	-0.28169014084507		
1210814502	20241119171500	20241119171500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726	6	951	1073	999	0	10	2190	-0.28169014084507		
1210814503	20241119171500	20241119171500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726	6	951	1061	1053	1	30	2190	-0.28169014084507		
1210814504	20241119171500	20241119171500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/diplomacy/news/dhaka-host-high-level-bangladesh-india-summit-next-month-3756726	6	951	1073	1069	0	10	2190	-0.28169014084507		
