GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1210814306	20241119	202411	2024	2024.8740											ARM	ARMENIA	ARM								0	0841	084	08	2	7.0	10	1	10	-2.76243093922652	0								4	Metsamor, Armavir, Armenia	AM	AM03	4898	40.073	44.2896	-2325150	4	Metsamor, Armavir, Armenia	AM	AM03	4898	40.073	44.2896	-2325150	20241119171500	https://www.azernews.az/analysis/234127.html
1210814307	20241119	202411	2024	2024.8740											BRA	BRAZIL	BRA								0	042	042	04	1	1.9	2	1	2	2.67737617135207	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241119171500	https://www.livemint.com/news/pm-modi-meets-brazilian-president-lula-takes-stock-of-full-range-of-bilateral-ties-11732033892865.html
1210814308	20241119	202411	2024	2024.8740											BUDMAH223	SOTO				BUD					1	040	040	04	1	1.0	6	1	6	0.50761421319797	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20241119171500	https://bleacherreport.com/articles/10143960-juan-soto-rumors-yankees-meeting-went-very-well-amid-dodgers-red-sox-more-buzz
1210814309	20241119	202411	2024	2024.8740											BUS	EMPLOYER						BUS			1	040	040	04	1	1.0	10	1	10	1.0989010989011	0								4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	4	Camden Haven, New South Wales, Australia	AS	AS02	5096	-31.6448	152.795	-1583170	20241119171500	https://www.camdencourier.com.au/story/8822766/australias-gender-pay-gap-drops-but-board-diversity-lags/?cs=2999
1210814310	20241119	202411	2024	2024.8740											BUS	TRADER						BUS			0	040	040	04	1	1.0	10	1	10	2.78884462151394	0								4	Hohoe, Volta, Ghana	GH	GH08	190667	6.6	0.466667	-2073676	4	Hohoe, Volta, Ghana	GH	GH08	190667	6.6	0.466667	-2073676	20241119171500	https://www.myjoyonline.com/public-university-lecturers-campaign-for-mahama-in-ho/
1210814311	20241119	202411	2024	2024.8740											BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	20	2	20	0.19011475557965	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241119171500	https://www.nbcphiladelphia.com/news/national-international/toast-it-arepa-food-brand-bisness-school/4008937/
1210814312	20241119	202411	2024	2024.8740											BUS	COMPANIES						BUS			0	061	061	06	2	6.4	5	1	5	-1.8018018018018	0								1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20241119171500	http://www.techtimes.com/articles/308350/20241119/apple-hopes-100-million-investment-proposal-could-convince-indonesia-stop-iphone-16-ban.htm
1210814313	20241119	202411	2024	2024.8740											BUS	MANUFACTURER						BUS			0	110	110	11	3	-2.0	10	1	10	2.64550264550264	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20241119171500	https://www.bworldonline.com/economy/2024/11/19/636074/legislator-backs-cars-like-incentives-for-more-automakers/
1210814314	20241119	202411	2024	2024.8740											BUS	PRODUCER						BUS			1	111	111	11	3	-2.0	10	1	10	0	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241119171500	https://www.thebeat925.ca/news/660889/madonna-slams-producers-of-her-biopic-for-wanting-her-to-think-smaller
1210814315	20241119	202411	2024	2024.8740											BUS	INDUSTRY						BUS			0	130	130	13	3	-4.4	6	1	6	-1.08892921960073	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241119171500	https://www.dairyherd.com/news/labor/essential-role-immigrant-labor-us-dairy-industry
1210814316	20241119	202411	2024	2024.8740											BUS	BUSINESS						BUS			1	192	192	19	4	-9.5	10	1	10	-2.28102189781022	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241119171500	https://www.reformer.com/opinion/columnists/commentary-dan-dewalt-the-dems-have-no-one-but-themselves-to-blame/article_8f947c6e-a5c8-11ef-9e70-cf6e2921f20a.html
1210814317	20241119	202411	2024	2024.8740											CAN	ALBERTA	CAN								1	040	040	04	1	1.0	10	1	10	-3.52422907488987	0								0								0								20241119171500	https://calgary.ctvnews.ca/daytime-highs-3-14-c-colder-than-average-with-more-snow-this-week-1.7115309
1210814318	20241119	202411	2024	2024.8740											CAN	CANADA	CAN								1	040	040	04	1	1.0	4	1	4	-0.0800640512409898	0								4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20241119171500	https://www.pentictonherald.ca/spare_news/article_2e96ac26-a719-5b6d-bc79-660c4d0931cf.html
1210814319	20241119	202411	2024	2024.8740											CAN	CANADA	CAN								1	040	040	04	1	1.0	4	1	4	-0.0800640512409898	0								4	Happy Valley, Newfoundland, Canada	CA	CA05	154724	53.3	-60.3	-565879	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20241119171500	https://www.pentictonherald.ca/spare_news/article_2e96ac26-a719-5b6d-bc79-660c4d0931cf.html
1210814320	20241119	202411	2024	2024.8740											CAN	MONTREAL	CAN								1	040	040	04	1	1.0	9	2	9	5.5918063706926	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20241119171500	https://www.newswire.ca/news-releases/talan-acquires-thinkmax-consulting-inc-to-expand-its-north-american-presence-and-strengthen-its-position-as-a-microsoft-dynamics-365-partner-and-integrator-846222836.html
1210814321	20241119	202411	2024	2024.8740											CAN	CANADA	CAN								0	042	042	04	1	1.9	4	2	4	2.35294117647059	0								4	Harold Lake, Alberta, Canada	CA	CA01	154724	54.4747	-110.581	429464	4	Harold Lake, Alberta, Canada	CA	CA01	154724	54.4747	-110.581	429464	20241119171500	https://edmontonsun.com/opinion/letters-nov-19-danielle-smith-right-to-court-u-s
1210814322	20241119	202411	2024	2024.8740											CAN	CANADA	CAN								1	046	046	04	1	7.0	4	1	4	-0.0800640512409898	0								4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20241119171500	https://www.pentictonherald.ca/spare_news/article_2e96ac26-a719-5b6d-bc79-660c4d0931cf.html
1210814323	20241119	202411	2024	2024.8740											CAN	CANADA	CAN								1	046	046	04	1	7.0	4	1	4	-0.0800640512409898	0								4	Happy Valley, Newfoundland, Canada	CA	CA05	154724	53.3	-60.3	-565879	4	Goose Bay, Newfoundland, Canada	CA	CA05	154724	53.3333	-60.4167	-565365	20241119171500	https://www.pentictonherald.ca/spare_news/article_2e96ac26-a719-5b6d-bc79-660c4d0931cf.html
1210814324	20241119	202411	2024	2024.8740											CANEDU	MONTREAL	CAN					EDU			1	040	040	04	1	1.0	6	1	6	1.3767209011264	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20241119171500	https://thelinknewspaper.ca/article/style-and-the-city
1210814325	20241119	202411	2024	2024.8740											CANHLH	CALGARY	CAN					HLH			1	070	070	07	2	7.0	10	1	10	-7.59493670886076	0								0								0								20241119171500	https://calgary.ctvnews.ca/cremona-man-charged-with-attempted-murder-after-attack-in-home-1.7115277
1210814326	20241119	202411	2024	2024.8740											CANLAB	MONTREAL	CAN					LAB			1	036	036	03	1	4.0	6	1	6	-1.1164274322169	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20241119171500	https://thelinknewspaper.ca/article/quebec-immigration-program-moratorium-closes-doors
1210814327	20241119	202411	2024	2024.8740											CHRANG001	ANGLICAN				CHR					1	173	173	17	4	-5.0	5	1	5	-5.73065902578797	0								0								0								20241119171500	https://www.sussexexpress.co.uk/news/crime/former-east-sussex-vicar-80-jailed-for-life-for-child-sex-offences-4874078
1210814328	20241119	202411	2024	2024.8740											CHRPRO168	MENNONITE				CHR	PRO				1	042	042	04	1	1.9	6	1	6	-0.89285714285714	0								3	Red River, Minnesota, United States	US	USMN		46.6488	-92.2363	649873	3	Red River, Minnesota, United States	US	USMN		46.6488	-92.2363	649873	20241119171500	https://pembinavalleyonline.com/articles/how-mennonite-fire-insurance-regulations-from-1620s-prussia-evolved-into-modern-day-red-river-mutual-insurance-on-episode-7-of-still-speaking
1210814329	20241119	202411	2024	2024.8740											COP	POLICE						COP			0	020	020	02	1	3.0	10	1	10	-0.80862533692722	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20241119171500	https://www.nzherald.co.nz/nz/hikoi-to-parliament-tens-of-thousands-energised-for-change-after-protest-against-treaty-principles-bill/O2P5SGS2NJHSXC2BXCYTLTICAQ/
1210814330	20241119	202411	2024	2024.8740											COP	POLICE						COP			0	084	084	08	2	7.0	10	1	10	-4.33212996389892	0								4	Frenaros, Famagusta, Cyprus	CY	CY01	14806	35.0417	33.925	-2738733	4	Frenaros, Famagusta, Cyprus	CY	CY01	14806	35.0417	33.925	-2738733	20241119171500	https://cyprus-mail.com/2024/11/19/mourners-pack-church-for-funeral-of-three-killed-in-car-crash/
1210814331	20241119	202411	2024	2024.8740											CVL	TENANTS						CVL			1	030	030	03	1	4.0	1	1	1	4.60704607046071	0								3	City Of Richardson, Texas, United States	US	USTX		32.9716	-96.7095	2410933	3	City Of Richardson, Texas, United States	US	USTX		32.9716	-96.7095	2410933	20241119171500	https://www.prnewswire.com/news-releases/provident-closes-on-office-asset-in-richardson-texas-tech-corridor-302306773.html
1210814332	20241119	202411	2024	2024.8740											CVL	TOURIST						CVL			1	042	042	04	1	1.9	10	1	10	7.60309278350516	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241119171500	https://www.islands.com/1709495/china-798art-district-beijing-neighborhood-chic-vibes-new-york-soho/
1210814333	20241119	202411	2024	2024.8740											CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	8	1	8	-0.480769230769231	0								4	Lakkundi, Karnataka, India	IN	IN19	70163	15.3833	75.7167	-2102352	4	Lakkundi, Karnataka, India	IN	IN19	70163	15.3833	75.7167	-2102352	20241119171500	https://www.thehindu.com/news/national/karnataka/officials-to-visit-doorsteps-of-lakkundi-residents-to-collect-historical-articles-on-november-24/article68886310.ece
1210814334	20241119	202411	2024	2024.8740											CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	10	1	10	2.26415094339622	0								3	Smithfield, Pennsylvania, United States	US	USPA	PA051	39.8031	-79.8078	1187897	3	Smithfield, Pennsylvania, United States	US	USPA	PA051	39.8031	-79.8078	1187897	20241119171500	https://www.lehighvalleylive.com/outdoors/2024/11/parks-that-connect-you-with-nature-in-slate-belt-set-to-see-1m-in-improvements.html
1210814335	20241119	202411	2024	2024.8740											CVL	RESIDENTS						CVL			0	100	100	10	3	-5.0	6	1	6	-5.48947849954255	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241119171500	https://www.tampabay.com/news/health/2024/11/19/flesh-eating-bacteria-bradenton-florida-fishing/
1210814336	20241119	202411	2024	2024.8740											CVL	HUNTER						CVL			0	100	100	10	3	-5.0	9	1	6	0.71599045346062	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241119171500	https://upnorthlive.com/news/local/mackinac-county-promotes-what3words-app-for-hunter-safety-during-deer-season
1210814337	20241119	202411	2024	2024.8740											CVL	MIGRANT						CVL			1	1821	182	18	4	-9.0	10	1	10	-13.7254901960784	0								0								0								20241119171500	https://www.standard.co.uk/news/crime/oxford-crown-court-the-sun-thames-valley-police-oxford-home-office-b1194926.html
1210814338	20241119	202411	2024	2024.8740											CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	10	1	10	4.04929577464789	0								3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20241119171500	https://www.theepochtimes.com/bright/duccios-maesta-at-the-met-5752247
1210814339	20241119	202411	2024	2024.8740											DEU	GERMANY	DEU								0	043	043	04	1	2.8	6	1	6	7.60309278350516	0								4	Bauhaus, Hessen, Germany	GM	GM05	16563	50.9833	9.93333	-1744518	4	Bauhaus, Hessen, Germany	GM	GM05	16563	50.9833	9.93333	-1744518	20241119171500	https://www.islands.com/1709495/china-798art-district-beijing-neighborhood-chic-vibes-new-york-soho/
1210814340	20241119	202411	2024	2024.8740											DEU	GERMAN	DEU								0	051	051	05	1	3.4	4	1	4	3.09917355371901	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20241119171500	https://sanangelolive.com/news/education/2024-11-19/asu-history-professor-among-12-chosen-nationwide-prestigious-seminar-india
1210814341	20241119	202411	2024	2024.8740											DEU	GERMAN	DEU								0	051	051	05	1	3.4	6	1	6	3.09917355371901	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241119171500	https://sanangelolive.com/news/education/2024-11-19/asu-history-professor-among-12-chosen-nationwide-prestigious-seminar-india
1210814342	20241119	202411	2024	2024.8740											EDU	STUDENT						EDU			1	043	043	04	1	2.8	12	1	10	2.18878248974008	0								3	Law School, Michigan, United States	US	USMI		42.3603	-86.2684	630202	3	Law School, Michigan, United States	US	USMI		42.3603	-86.2684	630202	20241119171500	https://law.yale.edu/yls-today/news/yale-law-school-awards-88-hurst-horizon-scholarships-2024-25
1210814343	20241119	202411	2024	2024.8740											EDU	SCHOOL						EDU			1	057	057	05	1	8.0	10	1	10	8.84955752212389	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20241119171500	https://www.devdiscourse.com/article/entertainment/3162958-iisc-and-ucl-forge-innovative-healthcare-partnership
1210814344	20241119	202411	2024	2024.8740											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	5	1	5	-3.34190231362468	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241119171500	https://thelinknewspaper.ca/article/editorial-disclose-divest-we-will-not-stop-we-will-not-rest
1210814345	20241119	202411	2024	2024.8740											ELI	ACTOR						ELI			1	041	041	04	1	1.0	10	1	10	-3.89972144846797	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241119171500	https://legalnewsline.com/stories/665963013-attorneys-general-urge-fcc-action-against-illegal-robocalls
1210814346	20241119	202411	2024	2024.8740											FRA	FRENCH	FRA								1	192	192	19	4	-9.5	10	1	10	2.72108843537415	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20241119171500	https://northernvirginiamag.com/food-and-drink/2024/11/19/dig-into-crispy-savory-dosas-in-nova/
1210814347	20241119	202411	2024	2024.8740											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-5.05992010652463	0								4	Birkenhead, Wirral, United Kingdom	UK	UKQ1	40121	53.4	-3.03333	-2589979	4	Birkenhead, Wirral, United Kingdom	UK	UKQ1	40121	53.4	-3.03333	-2589979	20241119171500	https://www.liverpoolecho.co.uk/news/liverpool-news/win-paul-ogrady-after-rude-30402735
1210814348	20241119	202411	2024	2024.8740											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	-1.28205128205128	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20241119171500	https://cineuropa.org/en/newsdetail/470359/
1210814349	20241119	202411	2024	2024.8740											GHA	GHANAIAN	GHA								1	070	070	07	2	7.0	4	1	4	-0.81081081081081	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20241119171500	https://www.graphic.com.gh/news/general-news/ghana-receives-3-6m-donation-from-uk-us-to-aid-70-000-drought-affected-people.html
1210814350	20241119	202411	2024	2024.8740											GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	2	1	2	4.93273542600897	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20241119171500	https://punchng.com/oyebanji-approves-n70000-minimum-wage-for-ekiti-workers/
1210814351	20241119	202411	2024	2024.8740											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	0.9771986970684	0								4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	4	Kwara, Tahoua, Niger	NG	NG06	22573	14.1213	5.0281	-1083392	20241119171500	https://punchng.com/icpc-tracks-n610bn-projects-in-22-states/
1210814352	20241119	202411	2024	2024.8740											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	10	1	10	-0.43057050592034	0								1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20241119171500	https://yle.fi/a/74-20125731
1210814353	20241119	202411	2024	2024.8740											GOV	SPECIAL COMMISSION						GOV			1	036	036	03	1	4.0	10	1	10	0	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20241119171500	https://turnto10.com/news/local/beach-erosion-commission-to-hold-meeting-on-tuesday-nov-19-2024
1210814354	20241119	202411	2024	2024.8740											GOV	EXTERNAL AFFAIRS MINIST						GOV			1	040	040	04	1	1.0	8	1	8	-1.60771704180064	0								1	China	CH	CH		35	105	CH	4	Bali, Goa, India	IN	IN33	70123	15.1667	74.0333	-2089967	20241119171500	https://www.financialexpress.com/business/airlines-aviation-india-china-direct-flights-jaishankar-wang-yi-discuss-resumption-of-flights-3669501/
1210814355	20241119	202411	2024	2024.8740											GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	10	1	10	2.25903614457831	0								4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	20241119171500	https://punchng.com/oborevwori-urges-oil-firms-host-communities-to-ensure-peaceful-co-existence/
1210814356	20241119	202411	2024	2024.8740											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	0	0								3	Palm Beach, Texas, United States	US	USTX		29.2011	-94.9433	1381102	3	Palm Beach, Texas, United States	US	USTX		29.2011	-94.9433	1381102	20241119171500	https://wallstreetpit.com/120478-trump-to-attend-spacex-texas-launch-a-presidential-countdown/
1210814357	20241119	202411	2024	2024.8740											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-4.33212996389892	0								4	Constantia, Famagusta, Cyprus	CY	CY01	14806	35.1792	33.9	-2738789	4	Constantia, Famagusta, Cyprus	CY	CY01	14806	35.1792	33.9	-2738789	20241119171500	https://cyprus-mail.com/2024/11/19/mourners-pack-church-for-funeral-of-three-killed-in-car-crash/
1210814358	20241119	202411	2024	2024.8740											GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	1	1	1	-1.48830616583983	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20241119171500	https://www.thehindu.com/newsletter/the-evening-wrap/brazilian-police-arrest-five-officers-over-alleged-coup-plot-plans-to-kill-president-lula-da-silva-and-others/article68886927.ece
1210814359	20241119	202411	2024	2024.8740											GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	1	1	1	-1.48830616583983	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241119171500	https://www.thehindu.com/newsletter/the-evening-wrap/brazilian-police-arrest-five-officers-over-alleged-coup-plot-plans-to-kill-president-lula-da-silva-and-others/article68886927.ece
1210814360	20241119	202411	2024	2024.8740											GOV	PRESIDENT						GOV			1	050	050	05	1	3.5	6	1	6	-1.26984126984127	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241119171500	https://www.washingtontimes.com/news/2024/nov/19/elon-musk-backs-matt-gaetz-says-accusations-worth-/
