GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1210812710	20241119	202411	2024	2024.8740	JUD	JUDGE						JUD			USA	TEXAS	USA								1	010	010	01	1	0.0	1	1	1	-3.62595419847328	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://brooklyneagle.com/articles/2024/11/19/federal-courts-struggle-with-judge-shortages/
1210812711	20241119	202411	2024	2024.8740	JUD	JUDGE						JUD			USA	TEXAS	USA								1	010	010	01	1	0.0	1	1	1	-3.62595419847328	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://brooklyneagle.com/articles/2024/11/19/federal-courts-struggle-with-judge-shortages/
1210812712	20241119	202411	2024	2024.8740	JUD	DISTRICT COURT						JUD			USA	CALIFORNIA	USA								0	012	012	01	1	-0.4	2	1	2	-4.75206611570248	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20241119170000	https://www.ktvu.com/news/lawyers-horrified-conditions-fci-dublin-transfers-alabama-prison
1210812713	20241119	202411	2024	2024.8740	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	-3.09090909090909	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241119170000	https://dailycaller.com/2024/11/19/cnns-elie-honig-possibility-judge-close-trumps-new-york-case/
1210812714	20241119	202411	2024	2024.8740	JUD	LAWYER						JUD			USA	NEW YORK	USA								1	042	042	04	1	1.9	4	1	4	0.63694267515924	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241119170000	https://www.yahoo.com/news/committee-meet-wednesday-discuss-trump-160159957.html
1210812715	20241119	202411	2024	2024.8740	JUD	LAWYER						JUD			USA	NEW YORK	USA								1	042	042	04	1	1.9	6	1	6	0.63694267515924	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241119170000	https://www.yahoo.com/news/committee-meet-wednesday-discuss-trump-160159957.html
1210812716	20241119	202411	2024	2024.8740	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-2.96167247386759	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20241119170000	https://madisonrecord.com/stories/665901548-attorney-general-raoul-calls-on-fcc-to-strengthen-vetting-process-to-block-robocallers
1210812717	20241119	202411	2024	2024.8740	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-4.15754923413567	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241119170000	https://madisonrecord.com/stories/665963183-meta-challenges-illinois-biometric-law-in-messenger-case-at-sdil
1210812718	20241119	202411	2024	2024.8740	JUD	APPEALS COURT						JUD			USA	UNITED STATES	USA								0	1014	101	10	3	-5.0	4	1	4	-5.58035714285715	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241119170000	https://www.wmal.com/2024/11/19/georgia-prosecution-could-follow-trump-into-white-house-even-as-other-legal-battles-wind-down/
1210812719	20241119	202411	2024	2024.8740	JUD	SUPERIOR COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-5.20833333333333	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20241119170000	https://www.wboi.org/government/2024-11-19/corcorans-attorneys-request-stay-of-december-execution-date
1210812720	20241119	202411	2024	2024.8740	JUD	PROSECUTOR						JUD			USAJUD	UNITED STATES	USA					JUD			0	040	040	04	1	1.0	2	1	2	-10.4325699745547	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20241119170000	https://www.bet.com/article/3ysao8/youngboy-never-broke-again-pleads-guilty-in-utah-prescription-drug-fraud-operation
1210812721	20241119	202411	2024	2024.8740	KEN	KENYA	KEN																		1	010	010	01	1	0.0	4	1	4	-4.23861852433281	4	Kasisit, Rift Valley, Kenya	KE	KE08	18585	0.636303	35.8302	-2249252	0								4	Kasisit, Rift Valley, Kenya	KE	KE08	18585	0.636303	35.8302	-2249252	20241119170000	https://www.standardmedia.co.ke/rift-valley/article/2001506645/kapchebogel-landslide-sweeps-away-homes-lives-and-dreams
1210812722	20241119	202411	2024	2024.8740	KEN	KENYA	KEN																		0	042	042	04	1	1.9	6	1	6	-4.23861852433281	4	Kasisit, Rift Valley, Kenya	KE	KE08	18585	0.636303	35.8302	-2249252	0								4	Kasisit, Rift Valley, Kenya	KE	KE08	18585	0.636303	35.8302	-2249252	20241119170000	https://www.standardmedia.co.ke/rift-valley/article/2001506645/kapchebogel-landslide-sweeps-away-homes-lives-and-dreams
1210812723	20241119	202411	2024	2024.8740	KEN	KENYA	KEN																		0	043	043	04	1	2.8	10	1	10	4.54246214614878	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20241119170000	https://ssir.org/articles/entry/philanthropy-collective-action-skoll
1210812724	20241119	202411	2024	2024.8740	KENCHR	NAIROBI	KEN			CHR					KENGOV	KENYA	KEN					GOV			1	070	070	07	2	7.0	1	1	1	0.56497175141243	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20241119170000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=63981
1210812725	20241119	202411	2024	2024.8740	KENCHR	NAIROBI	KEN			CHR					KENGOV	KENYA	KEN					GOV			1	120	120	12	3	-4.0	1	1	1	0.56497175141243	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20241119170000	https://www.catholicculture.org/news/headlines/index.cfm?storyid=63981
1210812726	20241119	202411	2024	2024.8740	KENGOV	KENYA	KEN					GOV			CHRCTH	CATHOLIC				CHR	CTH				0	120	120	12	3	-4.0	1	1	1	-4.72972972972973	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20241119170000	https://www.bbc.com/pidgin/articles/cjw0pdv1dx2o
1210812727	20241119	202411	2024	2024.8740	KOR	SOUTH KOREAN	KOR																		1	042	042	04	1	1.9	1	1	1	1.76678445229682	1	Bhutan	BT	BT		27.5	90.5	BT	0								1	Bhutan	BT	BT		27.5	90.5	BT	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210812728	20241119	202411	2024	2024.8740	KOR	SOUTH KOREAN	KOR								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	1	1	1	1.76678445229682	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210812729	20241119	202411	2024	2024.8740	KOR	SOUTH KOREAN	KOR								TWN	TAIPEI	TWN								1	043	043	04	1	2.8	1	1	1	1.76678445229682	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210812730	20241119	202411	2024	2024.8740	KOR	SOUTH KOREAN	KOR								TWN	TAIPEI	TWN								1	043	043	04	1	2.8	3	1	3	1.76678445229682	1	Singapore	SN	SN		1.366667	103.8	SN	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241119170000	https://www.taipeitimes.com/News/biz/archives/2024/11/20/2003827164
1210812731	20241119	202411	2024	2024.8740	LAB	WORKER						LAB													1	071	071	07	2	7.4	3	1	3	5.69536423841059	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20241119170000	https://www.webwire.com/ViewPressRel.asp?aId=329887
1210812732	20241119	202411	2024	2024.8740	LAB	WORKER						LAB													0	120	120	12	3	-4.0	5	1	5	-5.43981481481481	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241119170000	https://www.yahoo.com/news/concedes-eric-hovde-earns-pants-154313578.html
1210812733	20241119	202411	2024	2024.8740	LAB	WORKER						LAB			CHL	CHILE	CHL								1	071	071	07	2	7.4	1	1	1	5.69536423841059	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20241119170000	https://www.webwire.com/ViewPressRel.asp?aId=329887
1210812734	20241119	202411	2024	2024.8740	LAB	EMPLOYEE						LAB			GOV	MAYOR						GOV			0	040	040	04	1	1.0	8	1	8	0.24509803921569	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241119170000	https://dailycaller.com/2024/11/19/vivek-ramaswamy-says-doge-plan-for-govt-employees-has-bureaucrats-in-tears/
1210812735	20241119	202411	2024	2024.8740	LAB	WORKER						LAB			JUD	JUDGE						JUD			1	043	043	04	1	2.8	3	1	3	-3.57142857142857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241119170000	https://www.businessinsurance.com/judge-reduces-ups-drivers-237-6-million-bias-verdict-to-39-6-million/
1210812736	20241119	202411	2024	2024.8740	LAB	EMPLOYEE						LAB			USA	JERSEY	USA								1	010	010	01	1	0.0	5	1	5	-0.54644808743169	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20241119170000	https://natlawreview.com/article/trend-new-jersey-hops-pay-transparency-bandwagon
1210812737	20241119	202411	2024	2024.8740	LAB	EMPLOYEE						LAB			USA	JERSEY	USA								1	020	020	02	1	3.0	8	1	8	-0.54644808743169	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20241119170000	https://natlawreview.com/article/trend-new-jersey-hops-pay-transparency-bandwagon
1210812738	20241119	202411	2024	2024.8740	LAB	EMPLOYEE						LAB			USA	JERSEY	USA								1	030	030	03	1	4.0	8	1	8	-0.54644808743169	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20241119170000	https://natlawreview.com/article/trend-new-jersey-hops-pay-transparency-bandwagon
1210812739	20241119	202411	2024	2024.8740	LAB	WORKER						LAB			USA	ILLINOIS	USA								1	043	043	04	1	2.8	10	1	10	1.60427807486631	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241119170000	https://www.wandtv.com/news/state-treasurer-frerichs-illinois-department-of-labor-working-to-return-unpaid-wages-to-il-workers/article_22869738-a690-11ef-9aaf-6fa2525f22f8.html
1210812740	20241119	202411	2024	2024.8740	LAB	EMPLOYEE						LAB			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	0.24509803921569	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241119170000	https://dailycaller.com/2024/11/19/vivek-ramaswamy-says-doge-plan-for-govt-employees-has-bureaucrats-in-tears/
1210812741	20241119	202411	2024	2024.8740	LAO	LAOS	LAO								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	3	1	3	0.80428954423593	1	Laos	LA	LA		18	105	LA	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20241119170000	https://www.philstar.com/business/2024/11/20/2401413/philippines-cambodia-set-sign-double-taxation-deal-2025
1210812742	20241119	202411	2024	2024.8740	LAO	LAO PDR	LAO								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	5	1	5	0.80428954423593	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20241119170000	https://www.philstar.com/business/2024/11/20/2401413/philippines-cambodia-set-sign-double-taxation-deal-2025
1210812743	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	0356	035	03	1	7.0	2	1	2	-2.05533596837945	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	20241119170000	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding
1210812744	20241119	202411	2024	2024.8740	LBN	LEBANESE	LBN								ISR	ISRAELI	ISR								0	0356	035	03	1	7.0	6	1	6	-2.05533596837945	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241119170000	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding
1210812745	20241119	202411	2024	2024.8740	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-2.25846925972397	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241119170000	https://www.singletonargus.com.au/story/8824441/us-envoy-says-israel-hezbollah-truce-within-our-grasp/
1210812746	20241119	202411	2024	2024.8740	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-2.25846925972397	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241119170000	https://www.singletonargus.com.au/story/8824441/us-envoy-says-israel-hezbollah-truce-within-our-grasp/
1210812747	20241119	202411	2024	2024.8740	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	0841	084	08	2	7.0	2	1	2	-2.25846925972397	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241119170000	https://www.singletonargus.com.au/story/8824441/us-envoy-says-israel-hezbollah-truce-within-our-grasp/
1210812748	20241119	202411	2024	2024.8740	LBN	LEBANESE	LBN								USAGOV	US OFFICIAL	USA					GOV			0	0356	035	03	1	7.0	2	1	2	-2.05533596837945	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20241119170000	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding
1210812749	20241119	202411	2024	2024.8740	LBN	LEBANESE	LBN								USAGOV	US OFFICIAL	USA					GOV			0	0356	035	03	1	7.0	8	1	8	-2.05533596837945	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241119170000	https://www.middle-east-online.com/en/lebanons-army-cornered-politics-funding
1210812750	20241119	202411	2024	2024.8740	LEG	CONGRESS						LEG													0	013	013	01	1	0.4	6	1	6	-4.75206611570248	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20241119170000	https://www.ktvu.com/news/lawyers-horrified-conditions-fci-dublin-transfers-alabama-prison
1210812751	20241119	202411	2024	2024.8740	LEG	NATIONAL ASSEMBLY						LEG													1	017	017	01	1	0.0	3	1	3	0.81967213114754	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241119170000	https://www.thecable.ng/photos-shettima-ngige-present-as-senate-holds-memorial-service-in-honour-of-ifeanyi-ubah/
1210812752	20241119	202411	2024	2024.8740	LEG	CONGRESS						LEG													0	043	043	04	1	2.8	10	1	10	-0.9656652360515	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401477/let-duterte-run-again-president-alvarez
1210812753	20241119	202411	2024	2024.8740	LEG	CONGRESS						LEG													0	043	043	04	1	2.8	6	1	6	-0.65703022339028	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401479/sara-ovp-execs-attendance-key-mary-gracepiattos
1210812754	20241119	202411	2024	2024.8740	LEG	HOUSE OF ASSEMBLY						LEG													1	084	084	08	2	7.0	7	1	7	-7.14285714285715	4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	0								4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	20241119170000	https://www.thecable.ng/gunmen-abduct-youth-corps-member-in-niger-state/
1210812755	20241119	202411	2024	2024.8740	LEG	CONGRESS						LEG													0	131	131	13	3	-5.8	10	1	10	-1.08323831242873	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20241119170000	https://www.cracked.com/article_44422_5-famous-marketing-stunts-that-turned-out-to-be-lies.html
1210812756	20241119	202411	2024	2024.8740	LEG	CONGRESS						LEG													0	172	172	17	4	-5.0	10	1	10	-1.08323831242873	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20241119170000	https://www.cracked.com/article_44422_5-famous-marketing-stunts-that-turned-out-to-be-lies.html
1210812757	20241119	202411	2024	2024.8740	LEG	CONGRESS						LEG													0	173	173	17	4	-5.0	6	1	6	-4.75206611570248	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20241119170000	https://www.ktvu.com/news/lawyers-horrified-conditions-fci-dublin-transfers-alabama-prison
1210812758	20241119	202411	2024	2024.8740	LEG	HOUSE OF ASSEMBLY						LEG			CRM	ABDUCTOR						CRM			1	181	181	18	4	-9.0	7	1	7	-7.14285714285715	4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	20241119170000	https://www.thecable.ng/gunmen-abduct-youth-corps-member-in-niger-state/
1210812759	20241119	202411	2024	2024.8740	LEG	SPEAKER OF THE HOUSE						LEG			CVL	PRIVATE CITIZEN						CVL			1	0353	035	03	1	7.0	6	1	6	-2.92553191489362	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20241119170000	https://www.radioiowa.com/2024/11/19/grassley-criminal-accusations-against-gaetz-are-like-echoes-from-kavanaugh-era/
1210812760	20241119	202411	2024	2024.8740	LEG	SENATE PRESIDENT						LEG			CVLEDU	COMMUNITY						CVL	EDU		1	013	013	01	1	0.4	4	1	4	1.41509433962264	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20241119170000	https://www.masslive.com/news/2024/11/bursting-at-the-seams-free-community-college-straining-resources.html
1210812761	20241119	202411	2024	2024.8740	LEG	SENATE						LEG			ETH	ETHIOPIAN	ETH								0	010	010	01	1	0.0	1	1	1	-5.7919621749409	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241119170000	https://www.thecable.ng/court-orders-foreign-affairs-ministry-nidcom-to-repatriate-nigerians-imprisoned-in-ethiopia/
1210812762	20241119	202411	2024	2024.8740	LEG	SENATE						LEG			ETH	ETHIOPIAN	ETH								0	010	010	01	1	0.0	1	1	1	-5.7919621749409	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20241119170000	https://www.thecable.ng/court-orders-foreign-affairs-ministry-nidcom-to-repatriate-nigerians-imprisoned-in-ethiopia/
1210812763	20241119	202411	2024	2024.8740	LEG	SENATE						LEG			ETH	ETHIOPIAN	ETH								0	040	040	04	1	1.0	1	1	1	-5.7919621749409	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241119170000	https://www.thecable.ng/court-orders-foreign-affairs-ministry-nidcom-to-repatriate-nigerians-imprisoned-in-ethiopia/
1210812764	20241119	202411	2024	2024.8740	LEG	SENATE						LEG			ETH	ETHIOPIAN	ETH								0	040	040	04	1	1.0	1	1	1	-5.7919621749409	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20241119170000	https://www.thecable.ng/court-orders-foreign-affairs-ministry-nidcom-to-repatriate-nigerians-imprisoned-in-ethiopia/
1210812765	20241119	202411	2024	2024.8740	LEG	CONGRESS						LEG			FRA	FRANCE	FRA								0	043	043	04	1	2.8	4	1	4	-0.65703022339028	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241119170000	https://www.philstar.com/headlines/2024/11/20/2401479/sara-ovp-execs-attendance-key-mary-gracepiattos
1210812766	20241119	202411	2024	2024.8740	LEG	NATIONAL ASSEMBLY						LEG			GBR	UNITED KINGDOM	GBR								1	017	017	01	1	0.0	2	1	2	0.81967213114754	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241119170000	https://www.thecable.ng/photos-shettima-ngige-present-as-senate-holds-memorial-service-in-honour-of-ifeanyi-ubah/
1210812767	20241119	202411	2024	2024.8740	LEG	LAWMAKER						LEG			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	6	1	6	-7.14285714285715	4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	4	Kebbi, Sokoto, Nigeria	NI	NI51	191023	12.1288	4.73509	-2015151	20241119170000	https://www.thecable.ng/gunmen-abduct-youth-corps-member-in-niger-state/
