GLOBALEVENTID	EventTimeDate	MentionTimeDate	MentionType	MentionSourceName	MentionIdentifier	SentenceID	Actor1CharOffset	Actor2CharOffset	ActionCharOffset	InRawText	Confidence	MentionDocLen	MentionDocTone	MentionDocTranslationInfo	Extras
1207024559	20241029231500	20241029231500	1	mitchellrepublic.com	https://www.mitchellrepublic.com/news/local/no-choice-for-district-20-on-election-day-as-three-fresh-legislators-headed-to-pierre	1	54	-1	66	0	40	10970	0		
1207024560	20241029231500	20241029231500	1	mitchellrepublic.com	https://www.mitchellrepublic.com/news/local/no-choice-for-district-20-on-election-day-as-three-fresh-legislators-headed-to-pierre	35	9557	-1	9513	1	100	10970	0		
1207024561	20241029231500	20241029231500	1	clarksvillenow.com	https://clarksvillenow.com/local/geckotech-solutions-finalist-for-golden-datto-powered-up-award/	3	966	-1	944	1	20	1829	7.22021660649819		
1206897361	20241029100000	20241029231500	1	smokymountainnews.com	https://smokymountainnews.com/news/item/38568-israeli-delegation-visit-highlights-international-concern-over-helene	8	2163	-1	2177	1	50	3968	3.125		
1206839885	20241029024500	20241029231500	1	wthitv.com	https://www.wthitv.com/news/illinois-man-awarded-military-honors-including-purple-heart-bronze-star-at-governor-s-mansion/article_48a2465e-9639-11ef-90f3-43adada1ec02.html	11	2120	-1	2171	1	60	2281	-0.7537688442211		
1206839885	20241029024500	20241029231500	1	effinghamdailynews.com	https://www.effinghamdailynews.com/news/illinois-man-awarded-military-honors-including-purple-heart-bronze-star-at-governor-s-mansion/article_5d047968-9630-11ef-8b15-6f08bdd94fdb.html	11	2122	-1	2173	1	60	2281	-0.75187969924812		
1207024562	20241029231500	20241029231500	1	wtva.com	https://www.wtva.com/news/alabama/ivey-defends-dismissal-of-veterans-commissioners-has-no-plan-to-replace-parole-board-chair/article_e7fa4f2f-e7c7-5484-87a2-1cd78e91ea1f.html	13	1781	-1	1819	1	60	2590	-1.3215859030837		
1206821151	20241029001500	20241029231500	1	dailypioneer.com	https://www.dailypioneer.com/2024/state-editions/congress-candidate-in---dhanbad-and-bjp-in-tundi-disappoint-workers.html	3	410	-1	543	1	100	2572	-0.67264573991031		
1207024563	20241029231500	20241029231500	1	peacefmonline.com	https://peacefmonline.com/pages/local/news/202410/511688.php	3	677	-1	690	1	100	3404	-4.25894378194207		
1206882052	20241029084500	20241029231500	1	peacefmonline.com	https://peacefmonline.com/pages/local/news/202410/511686.php	1	48	-1	0	1	50	4235	3.36906584992343		
1207023222	20241029230000	20241029231500	1	kxxv.com	https://www.kxxv.com/us-news/crime/man-serving-30-years-for-attacking-nancy-pelosis-husband-gets-a-life-term-on-state-charges	4	920	-1	877	1	60	3514	-10.6060606060606		
1206949167	20241029144500	20241029231500	1	wbsm.com	https://wbsm.com/new-bedford-parker-school-no-longer-underperforming/	12	2965	3012	3001	1	100	4022	1.44694533762058		
1206931770	20241029133000	20241029231500	1	capitalgazette.com	https://www.capitalgazette.com/2024/10/29/school-choice-will-go-before-voters/	16	4570	4517	4504	1	60	4734	-0.13812154696132		
1206882057	20241029084500	20241029231500	1	peacefmonline.com	https://peacefmonline.com/pages/local/news/202410/511686.php	3	481	551	445	1	50	4235	3.36906584992343		
1206882058	20241029084500	20241029231500	1	peacefmonline.com	https://peacefmonline.com/pages/local/news/202410/511686.php	3	481	551	508	1	50	4235	3.36906584992343		
1206882059	20241029084500	20241029231500	1	peacefmonline.com	https://peacefmonline.com/pages/local/news/202410/511685.php	1	302	332	283	1	100	2799	-2.25733634311512		
1207024564	20241029231500	20241029231500	1	malaya.com.ph	https://malaya.com.ph/news/national-news/victims-can-use-dutertes-admissions-under-oath-in-court-escudero/	9	4364	-1	4410	1	60	18898	-3.2298923369221		
1207024565	20241029231500	20241029231500	1	peacefmonline.com	https://peacefmonline.com/pages/local/news/202410/511686.php	1	48	69	0	1	50	4235	3.36906584992343		
1207019733	20241029223000	20241029231500	1	newsday.com	https://www.newsday.com/news/nation/un-unrwa-israel-palestinians-gaza-refugees-laws-u70256	16	3825	3867	3897	0	20	5409	-3.39750849377123		
1207019733	20241029223000	20241029231500	1	news4jax.com	https://www.news4jax.com/news/world/2024/10/29/israel-must-step-in-if-it-bans-the-un-agency-that-is-a-lifeline-for-gaza-un-says/	17	3840	3882	3912	0	20	5522	-3.23660714285714		
1207019733	20241029223000	20241029231500	1	ktar.com	https://ktar.com/story/5620704/israel-must-step-in-if-it-bans-the-un-agency-that-is-a-lifeline-for-gaza-un-says/	16	3828	3870	3900	0	20	5532	-3.34448160535117		
1207024566	20241029231500	20241029231500	1	dailypioneer.com	https://www.dailypioneer.com/2024/state-editions/punjab-cong-sets-up-strategy-and-planning-committee-to-oversee-campaign-on-4-seats.html	3	525	571	309	0	10	4700	-1.96353436185133		
1207024567	20241029231500	20241029231500	1	wtva.com	https://www.wtva.com/news/alabama/ivey-defends-dismissal-of-veterans-commissioners-has-no-plan-to-replace-parole-board-chair/article_e7fa4f2f-e7c7-5484-87a2-1cd78e91ea1f.html	13	1781	1796	1827	0	40	2590	-1.3215859030837		
1207024568	20241029231500	20241029231500	1	newsday.com	https://www.newsday.com/news/nation/david-depape-nancy-pelosi-husband-paul-attacked-g03820	11	3030	2894	2908	0	40	5514	-7.31969860064586		
1207024569	20241029231500	20241029231500	1	mitchellrepublic.com	https://www.mitchellrepublic.com/news/local/no-choice-for-district-20-on-election-day-as-three-fresh-legislators-headed-to-pierre	33	9327	9275	9339	0	40	10970	0		
1206968077	20241029164500	20241029231500	1	wthitv.com	https://www.wthitv.com/news/illinois-man-awarded-military-honors-including-purple-heart-bronze-star-at-governor-s-mansion/article_48a2465e-9639-11ef-90f3-43adada1ec02.html	11	2118	2152	2186	0	20	2281	-0.7537688442211		
1206968077	20241029164500	20241029231500	1	effinghamdailynews.com	https://www.effinghamdailynews.com/news/illinois-man-awarded-military-honors-including-purple-heart-bronze-star-at-governor-s-mansion/article_5d047968-9630-11ef-8b15-6f08bdd94fdb.html	11	2122	2155	2190	0	20	2281	-0.75187969924812		
1207024570	20241029231500	20241029231500	1	wtva.com	https://www.wtva.com/news/alabama/ivey-defends-dismissal-of-veterans-commissioners-has-no-plan-to-replace-parole-board-chair/article_e7fa4f2f-e7c7-5484-87a2-1cd78e91ea1f.html	13	1781	1796	1818	0	40	2590	-1.3215859030837		
1207017475	20241029221500	20241029231500	1	wwmt.com	https://wwmt.com/news/nation-world/gop-in-good-position-to-gain-control-of-senate-house-true-toss-up-2024-election-congress-swing-states-split-ticket-voters	3	2317	2481	2308	0	20	5527	0.55126791620728		
1207017475	20241029221500	20241029231500	1	krcgtv.com	https://krcgtv.com/news/nation-world/gop-in-good-position-to-gain-control-of-senate-house-true-toss-up-2024-election-congress-swing-states-split-ticket-voters	3	2317	2481	2308	0	20	5527	0.55126791620728		
1207017475	20241029221500	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/nation-world/gop-in-good-position-to-gain-control-of-senate-house-true-toss-up-2024-election-congress-swing-states-split-ticket-voters	3	2317	2481	2308	0	20	5527	0.55126791620728		
1207017475	20241029221500	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/nation-world/gop-in-good-position-to-gain-control-of-senate-house-true-toss-up-2024-election-congress-swing-states-split-ticket-voters	3	2317	2481	2308	0	20	5527	0.55126791620728		
1207011598	20241029213000	20241029231500	1	kxxv.com	https://www.kxxv.com/us-news/crime/man-serving-30-years-for-attacking-nancy-pelosis-husband-gets-a-life-term-on-state-charges	4	920	949	877	0	20	3514	-10.6060606060606		
1207017476	20241029221500	20241029231500	1	krcgtv.com	https://krcgtv.com/news/nation-world/gop-in-good-position-to-gain-control-of-senate-house-true-toss-up-2024-election-congress-swing-states-split-ticket-voters	3	2331	2516	2322	0	20	5527	0.55126791620728		
1207017476	20241029221500	20241029231500	1	myfox28columbus.com	https://myfox28columbus.com/news/nation-world/gop-in-good-position-to-gain-control-of-senate-house-true-toss-up-2024-election-congress-swing-states-split-ticket-voters	3	2331	2516	2322	0	20	5527	0.55126791620728		
1207017476	20241029221500	20241029231500	1	abc6onyourside.com	https://abc6onyourside.com/news/nation-world/gop-in-good-position-to-gain-control-of-senate-house-true-toss-up-2024-election-congress-swing-states-split-ticket-voters	3	2331	2516	2322	0	20	5527	0.55126791620728		
1207017476	20241029221500	20241029231500	1	wwmt.com	https://wwmt.com/news/nation-world/gop-in-good-position-to-gain-control-of-senate-house-true-toss-up-2024-election-congress-swing-states-split-ticket-voters	3	2331	2516	2322	0	20	5527	0.55126791620728		
1207024571	20241029231500	20241029231500	1	balloon-juice.com	https://balloon-juice.com/2024/10/29/pennsylvania-gop-lawsuit-targeting-overseas-voters-dies-on-its-ass/	6	2189	2238	2231	1	100	2366	-1.50753768844221		
1207024572	20241029231500	20241029231500	1	malaya.com.ph	https://malaya.com.ph/news/national-news/victims-can-use-dutertes-admissions-under-oath-in-court-escudero/	9	4364	4411	4406	0	10	18898	-3.2298923369221		
1207024573	20241029231500	20241029231500	1	malaya.com.ph	https://malaya.com.ph/news/national-news/victims-can-use-dutertes-admissions-under-oath-in-court-escudero/	9	4364	4449	4425	0	10	18898	-3.2298923369221		
1207024574	20241029231500	20241029231500	1	malaya.com.ph	https://malaya.com.ph/news/national-news/victims-can-use-dutertes-admissions-under-oath-in-court-escudero/	9	4364	4411	4406	0	20	18898	-3.2298923369221		
1207024575	20241029231500	20241029231500	1	newsday.com	https://www.newsday.com/entertainment/celebrities/melissa-joan-hart-sayville-kfdtig5z	4	1105	-1	1056	1	30	1580	0.73260073260074		
1207024576	20241029231500	20241029231500	1	newsday.com	https://www.newsday.com/entertainment/celebrities/melissa-joan-hart-sayville-kfdtig5z	4	1105	1168	1153	1	30	1580	0.73260073260074		
1207024577	20241029231500	20241029231500	1	newsday.com	https://www.newsday.com/entertainment/celebrities/melissa-joan-hart-sayville-kfdtig5z	4	1105	1168	1134	1	30	1580	0.73260073260074		
1207024578	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	3	1653	-1	1663	0	60	7483	-0.96308186195826		
1207024579	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	18	6732	-1	6689	0	10	7483	-0.96308186195826		
1207024580	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	18	6732	-1	6689	0	10	7483	-0.96308186195826		
1207024581	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	18	6732	-1	6689	1	30	7483	-0.96308186195826		
1207024582	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	14	5570	-1	5540	0	20	7483	-0.96308186195826		
1207024583	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	14	5525	-1	5514	0	20	7483	-0.96308186195826		
1207024584	20241029231500	20241029231500	1	ft.lk	https://www.ft.lk/news/SC-allows-Ranil-to-be-named-as-respondent-in-FR-petition-against-Deshabandu-s-appointment-as-IGP/56-768565	6	2498	-1	2566	0	20	3089	-5.69476082004556		
1207024585	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	18	6732	6827	6689	0	10	7483	-0.96308186195826		
1207024586	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	18	6732	6814	6689	1	30	7483	-0.96308186195826		
1207024587	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	18	6732	6821	6689	0	10	7483	-0.96308186195826		
1207024588	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	14	5570	5509	5540	0	20	7483	-0.96308186195826		
1207024589	20241029231500	20241029231500	1	themedialine.org	https://themedialine.org/people/sri-lankas-last-holocaust-survivor-finds-peace-in-coastal-town/	14	5525	5483	5514	0	20	7483	-0.96308186195826		
1206884398	20241029090000	20241029231500	1	ft.lk	https://www.ft.lk/front-page/Sri-Lankan-coconut-products-on-show-first-time-at-Saudi-Agriculture-Expo-2024/44-768516	8	2367	2293	2332	0	20	3230	4.80167014613779		
1206884399	20241029090000	20241029231500	1	ft.lk	https://www.ft.lk/front-page/Sri-Lankan-coconut-products-on-show-first-time-at-Saudi-Agriculture-Expo-2024/44-768516	8	2351	2293	2316	1	40	3230	4.80167014613779		
1206884400	20241029090000	20241029231500	1	ft.lk	https://www.ft.lk/front-page/Sri-Lankan-coconut-products-on-show-first-time-at-Saudi-Agriculture-Expo-2024/44-768516	8	2351	2293	2316	0	20	3230	4.80167014613779		
1206884401	20241029090000	20241029231500	1	ft.lk	https://www.ft.lk/front-page/Sri-Lankan-coconut-products-on-show-first-time-at-Saudi-Agriculture-Expo-2024/44-768516	8	2352	2304	2317	0	20	3230	4.80167014613779		
1207024590	20241029231500	20241029231500	1	ft.lk	https://www.ft.lk/top-story/AKD-banks-on-delicate-balance-of-businesses/26-768562	1	259	198	235	1	100	3358	1.04166666666667		
1207024591	20241029231500	20241029231500	1	ft.lk	https://www.ft.lk/front-page/Political-propaganda-on-digital-screens-a-no-no-says-ECSL/44-768571	2	276	-1	295	1	50	1858	-0.36764705882353		
1207024592	20241029231500	20241029231500	1	ft.lk	https://www.ft.lk/front-page/Political-propaganda-on-digital-screens-a-no-no-says-ECSL/44-768571	2	276	445	295	1	50	1858	-0.36764705882353		
1207024593	20241029231500	20241029231500	1	inmaricopa.com	https://www.inmaricopa.com/exclusive-dena-devine-to-face-manslaughter-new-dui-charges/	15	3334	-1	3368	0	20	5538	-5.65167243367935		
1207024594	20241029231500	20241029231500	1	inmaricopa.com	https://www.inmaricopa.com/exclusive-dena-devine-to-face-manslaughter-new-dui-charges/	15	3334	-1	3368	1	40	5538	-5.65167243367935		
1207024595	20241029231500	20241029231500	1	oann.com	https://www.oann.com/newsroom/gop-vp-nominee-jd-vance-to-appear-on-joe-rogans-jre-podcast/	10	3491	-1	3471	0	40	5120	1.1002444987775		
1207024596	20241029231500	20241029231500	1	oann.com	https://www.oann.com/newsroom/gop-vp-nominee-jd-vance-to-appear-on-joe-rogans-jre-podcast/	10	3487	-1	3467	1	60	5120	1.1002444987775		
1207024597	20241029231500	20241029231500	1	ktar.com	https://ktar.com/story/5620621/preston-lord-queen-creek-party-home-charges/	8	1469	-1	1485	1	50	2001	-4.38596491228073		
1207024598	20241029231500	20241029231500	1	ktar.com	https://ktar.com/story/5620621/preston-lord-queen-creek-party-home-charges/	8	1469	-1	1516	1	50	2001	-4.38596491228073		
1207024599	20241029231500	20241029231500	1	mbcradio.com	https://www.mbcradio.com/2024/10/broadview-rcmp-investigating-robbery	2	449	469	492	1	50	1695	-6.98529411764706		
1206816687	20241029000000	20241029231500	1	tnonline.com	https://www.tnonline.com/20241029/carbon-gives-options-for-gun-permit-applications/	3	795	-1	803	1	100	1397	1.6597510373444		
1207024600	20241029231500	20241029231500	1	clarksvillenow.com	https://clarksvillenow.com/local/flooding-in-clarksville-city-blames-natural-disasters-but-homeowners-push-back-now-fema-could-step-in/	28	9982	-1	10004	1	10	16544	-2.50091945568224		
1207024601	20241029231500	20241029231500	1	washingtonexaminer.com	https://www.washingtonexaminer.com/news/3207888/wwe-lack-harassment-policy-sexual-assault-allegations/	2	390	-1	375	1	100	2307	-5.19125683060109		
1207008262	20241029210000	20241029231500	1	krvs.org	https://www.krvs.org/louisiana-news/2024-10-29/after-homeless-encampment-sweeps-councilmember-pushes-city-to-enter-into-formal-agreement-with-state-police	24	6457	-1	6446	1	60	7678	0		
1206850681	20241029043000	20241029231500	1	investing.com	https://www.investing.com/news/pro/this-is-the-most-controversial-largecap-stock-ahead-of-q3-earnings-oppenheimer-says-432SI-3689222	6	1841	-1	1854	1	100	1839	-2.93159609120521		
1207024602	20241029231500	20241029231500	1	clarksvillenow.com	https://clarksvillenow.com/local/flooding-in-clarksville-city-blames-natural-disasters-but-homeowners-push-back-now-fema-could-step-in/	28	9982	-1	9860	1	10	16544	-2.50091945568224		
1207024603	20241029231500	20241029231500	1	oann.com	https://www.oann.com/newsroom/gop-vp-nominee-jd-vance-to-appear-on-joe-rogans-jre-podcast/	14	4807	-1	4868	1	30	5120	1.1002444987775		
1206892574	20241029094500	20241029231500	1	wthitv.com	https://www.wthitv.com/news/america-s-largest-newspaper-chain-including-usa-today-won-t-endorse-in-2024-presidential-race/article_e841344f-b5f8-5a4a-a3f4-711f409658e1.html	1	16	-1	71	1	10	4402	0.960219478738		
1206892574	20241029094500	20241029231500	1	kvia.com	https://kvia.com/news/business-technology/cnn-business-consumer/2024/10/29/americas-largest-newspaper-chain-including-usa-today-wont-endorse-in-2024-presidential-race/	1	16	-1	71	1	10	4424	0.95628415300546		
1206816702	20241029000000	20241029231500	1	orangeville.com	https://www.orangeville.com/news/urgent-bread-hot-dog-and-hamburger-buns-sold-at-giant-tiger-voluntarily-recalled-due-to/article_7e1d7f89-51ad-55a4-9ccb-56386f19e22b.html	4	537	-1	460	1	100	1369	-0.956937799043062		
