1256334167	20250807	202508	2025	2025.5945											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.40160642570281	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	1	Jersey	JE	JE		49.216667	-2.116667	JE	20250807233000	https://wjrz.com/2025/08/07/collingswood-diner-shuts-down-after-41-years-weed-shop-taking-over-local-favorite/
1256334168	20250807	202508	2025	2025.5945											USA	HARTFORD	USA								1	040	040	04	1	1.0	4	1	4	-1.30890052356021	0								3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250807233000	https://www.nbcconnecticut.com/news/local/stores-shoppers-brace-for-price-increases-as-tariffs-take-effect/3622640/
1256334169	20250807	202508	2025	2025.5945											USA	WASHINGTON	USA								1	042	042	04	1	1.9	10	1	10	-6.17977528089887	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20250807233000	https://dailyvoice.com/connecticut/newcanaan/mayday-mayday-united-flight-makes-emergency-landing-after-mid-air-emergency/
1256334170	20250807	202508	2025	2025.5945											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.69541029207233	0								3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20250807233000	https://stylecaster.com/entertainment/celebrity-news/1234846318/hulk-hogan-autopsy/
1256334171	20250807	202508	2025	2025.5945											USA	TEXAS	USA								1	046	046	04	1	7.0	2	1	2	-2.12201591511937	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250807233000	https://www.washingtonexaminer.com/news/house/3494030/florida-redistricting-house-speaker-starts-process/
1256334172	20250807	202508	2025	2025.5945											USA	CALIFORNIA	USA								0	060	060	06	2	6.0	2	1	2	-4.31818181818181	0								3	Stanislaus County, California, United States	US	USCA		37.5499	-121.002	277314	2	California, United States	US	USCA		36.17	-119.746	CA	20250807233000	https://www.abc10.com/article/news/local/modesto/patterson-aquaduct-search/103-504fdcba-7f54-4dfb-ba18-2de41aa02f27
1256334173	20250807	202508	2025	2025.5945											USA	UNITED STATES	USA								1	061	061	06	2	6.4	2	1	2	-1.30890052356021	0								3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	20250807233000	https://www.nbcconnecticut.com/news/local/stores-shoppers-brace-for-price-increases-as-tariffs-take-effect/3622640/
1256334174	20250807	202508	2025	2025.5945											USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-2.12201591511937	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250807233000	https://www.washingtonexaminer.com/news/house/3494030/florida-redistricting-house-speaker-starts-process/
1256334175	20250807	202508	2025	2025.5945											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-9.62566844919786	0								3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250807233000	https://www.cbsnews.com/sacramento/news/citrus-heights-2024-fentanyl-death-homicide-arrests/
1256334176	20250807	202508	2025	2025.5945											USA	SACRAMENTO	USA								0	112	112	11	3	-2.0	6	1	6	-9.62566844919786	0								3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20250807233000	https://www.cbsnews.com/sacramento/news/citrus-heights-2024-fentanyl-death-homicide-arrests/
1256334177	20250807	202508	2025	2025.5945											USA	NEW JERSEY	USA								0	129	129	12	3	-5.0	2	1	2	-2.56410256410257	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250807233000	https://pressofatlanticcity.com/news/local/news/local/business/article_62b7af4d-b855-47c5-ad04-b573c925b107.html
1256334178	20250807	202508	2025	2025.5945											USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-6.113769271664	0								3	Colorado State Patrol, Colorado, United States	US	USCO		38.5248	-106.014	2696668	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250807233000	https://www.westword.com/news/three-seniors-attacked-denver-after-latest-capitol-protest-25237206
1256334179	20250807	202508	2025	2025.5945											USA	UNITED STATES	USA								1	170	170	17	4	-7.0	4	1	4	-1.61290322580645	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250807233000	https://glassbytes.com/2025/08/crackdown-on-window-tint-could-cost-hawaiians-hundreds/
1256334180	20250807	202508	2025	2025.5945											USA	UNITED STATES	USA								1	186	186	18	4	-10.0	4	1	4	-0.26455026455026	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250807233000	https://www.washingtonblade.com/2025/08/07/air-force-to-deny-retirement-pay-to-trans-service-members-kicked-out-of-military/
1256334181	20250807	202508	2025	2025.5945											USACVL	IDAHO	USA					CVL			1	042	042	04	1	1.9	2	1	2	4.03458213256484	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20250807233000	https://www.idahostatejournal.com/community/idaho-community-foundation-to-host-celebration-in-pocatello-honoring-200-million-milestone-and-local-grant/article_b10367c0-33fc-487e-86bb-e305e111e01b.html
1256334182	20250807	202508	2025	2025.5945											USAEDU	MIAMI	USA					EDU			1	192	192	19	4	-9.5	1	1	1	-4.38413361169103	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250807233000	https://www.newswise.com/articles/america-s-divisions-causing-workplace-dysfunction
1256334183	20250807	202508	2025	2025.5945											USAREL	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.73664825046041	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250807233000	https://www.berkshireeagle.com/news/central_berkshires/dalton-select-board-meetings-senior-center/article_cd5675d7-c9a2-46a7-bfd1-f9d0519bb154.html
1256334184	20250807	202508	2025	2025.5945											dak	SIOUX			dak						1	042	042	04	1	1.9	10	1	10	2.46575342465753	0								3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20250807233000	https://www.sdpb.org/healthcare/2025-08-07/emilys-hope-opening-several-west-river-narcan-distribution-boxes
1256334185	20250807	202508	2025	2025.5945											haw	HAWAIIAN			haw						1	170	170	17	4	-7.0	4	1	4	-1.61290322580645	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250807233000	https://glassbytes.com/2025/08/crackdown-on-window-tint-could-cost-hawaiians-hundreds/
1256334186	20250807	202508	2025	2025.5945	AGR	FARMER						AGR													0	046	046	04	1	7.0	1	1	1	-1.89098998887653	4	Tarago, New South Wales, Australia	AS	AS02	154634	-35.0667	149.65	-1603595	0								4	Tarago, New South Wales, Australia	AS	AS02	154634	-35.0667	149.65	-1603595	20250807233000	https://www.goulburnpost.com.au/story/9035523/goulburn-group-applauds-state-inquiry-into-waste-incineration/
1256334187	20250807	202508	2025	2025.5945	AGR	FARMER						AGR			AUS	AUSTRALIA	AUS								0	046	046	04	1	7.0	1	1	1	-1.89098998887653	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20250807233000	https://www.goulburnpost.com.au/story/9035523/goulburn-group-applauds-state-inquiry-into-waste-incineration/
1256334188	20250807	202508	2025	2025.5945	AGR	FARMER						AGR			AUS	AUSTRALIA	AUS								0	046	046	04	1	7.0	3	1	3	-1.89098998887653	4	Tarago, New South Wales, Australia	AS	AS02	154634	-35.0667	149.65	-1603595	4	Tarago, New South Wales, Australia	AS	AS02	154634	-35.0667	149.65	-1603595	4	Tarago, New South Wales, Australia	AS	AS02	154634	-35.0667	149.65	-1603595	20250807233000	https://www.goulburnpost.com.au/story/9035523/goulburn-group-applauds-state-inquiry-into-waste-incineration/
1256334189	20250807	202508	2025	2025.5945	ARE	UNITED ARAB EMIRATES	ARE								RUS	MOSCOW	RUS								0	036	036	03	1	4.0	2	1	2	-2.19895287958115	4	Ushakov, Voronezhskaya Oblast', Russia	RS	RS86	25115	50.9265	38.971	91349	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ushakov, Voronezhskaya Oblast', Russia	RS	RS86	25115	50.9265	38.971	91349	20250807233000	https://kvia.com/news/2025/08/07/gaps-already-emerging-in-us-and-russian-views-of-potential-trump-putin-summit/
1256334190	20250807	202508	2025	2025.5945	ARE	UNITED ARAB EMIRATES	ARE								RUS	MOSCOW	RUS								0	040	040	04	1	1.0	2	1	2	-2.19895287958115	4	Ushakov, Voronezhskaya Oblast', Russia	RS	RS86	25115	50.9265	38.971	91349	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250807233000	https://kvia.com/news/2025/08/07/gaps-already-emerging-in-us-and-russian-views-of-potential-trump-putin-summit/
1256334191	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	1	1	1	-3.59168241965974	1	Australia	AS	AS		-25	135	AS	0								1	United States	US	US		39.828175	-98.5795	US	20250807233000	https://www.carscoops.com/2025/08/ford-buried-ranger-super-duty-in-1300-pounds-of-mud-and-it-kept-going/
1256334192	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	-3.59168241965974	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250807233000	https://www.carscoops.com/2025/08/ford-buried-ranger-super-duty-in-1300-pounds-of-mud-and-it-kept-going/
1256334193	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		0	030	030	03	1	4.0	4	1	4	-0.12953367875648	4	Gannawarra, Victoria, Australia	AS	AS07	5374	-35.7333	144.15	-1574487	0								4	Gannawarra, Victoria, Australia	AS	AS07	5374	-35.7333	144.15	-1574487	20250807233000	https://www.stockandland.com.au/story/9035561/leaders-say-theres-more-to-biosecurity-than-trade-relations/
1256334194	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		0	040	040	04	1	1.0	4	1	4	-1.89098998887653	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20250807233000	https://www.goulburnpost.com.au/story/9035523/goulburn-group-applauds-state-inquiry-into-waste-incineration/
1256334195	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	2	1	2	-7.34618916437098	4	Darlinghurst, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1569000	0								4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20250807233000	https://www.ulladullatimes.com.au/story/9035993/gareth-ward-loses-court-fight-to-keep-his-mp-seat/
1256334196	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	20	1	10	-0.12953367875648	4	Gannawarra, Victoria, Australia	AS	AS07	5374	-35.7333	144.15	-1574487	0								4	Gannawarra, Victoria, Australia	AS	AS07	5374	-35.7333	144.15	-1574487	20250807233000	https://www.stockandland.com.au/story/9035561/leaders-say-theres-more-to-biosecurity-than-trade-relations/
1256334197	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	56	7	56	3.37115646295243	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250807233000	https://www.canberratimes.com.au/story/9036038/renault-duster-targeted-at-jimny-crosstrek-buyers/
1256334198	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	1	1	1	-1.89098998887653	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	0								4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20250807233000	https://www.goulburnpost.com.au/story/9035523/goulburn-group-applauds-state-inquiry-into-waste-incineration/
1256334199	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	8	2	8	1.72647649169758	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250807233000	https://www.goulburnpost.com.au/story/9036034/monty-python-stamps-are-something-completely-different/
1256334200	20250807	202508	2025	2025.5945	AUS	CANBERRA	AUS																		0	070	070	07	2	7.0	8	1	8	-2.62228946041352	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250807233000	https://www.canberratimes.com.au/story/9035404/hecs-and-australias-future-skilled-workforce/
1256334201	20250807	202508	2025	2025.5945	AUS	CANBERRA	AUS																		0	070	070	07	2	7.0	2	1	2	-2.62228946041352	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Acton, Shropshire, United Kingdom	UK	UKL6	40184	52.45	-3.01667	-2587893	20250807233000	https://www.canberratimes.com.au/story/9035404/hecs-and-australias-future-skilled-workforce/
1256334202	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		0	080	080	08	2	5.0	10	1	10	-0.12953367875648	4	Gannawarra, Victoria, Australia	AS	AS07	5374	-35.7333	144.15	-1574487	0								4	Gannawarra, Victoria, Australia	AS	AS07	5374	-35.7333	144.15	-1574487	20250807233000	https://www.stockandland.com.au/story/9035561/leaders-say-theres-more-to-biosecurity-than-trade-relations/
1256334203	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		0	110	110	11	3	-2.0	2	1	2	-7.34618916437098	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	0								4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	20250807233000	https://www.ulladullatimes.com.au/story/9035993/gareth-ward-loses-court-fight-to-keep-his-mp-seat/
1256334204	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		0	110	110	11	3	-2.0	4	1	2	-7.34618916437098	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	0								4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20250807233000	https://www.ulladullatimes.com.au/story/9035993/gareth-ward-loses-court-fight-to-keep-his-mp-seat/
1256334205	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		1	112	112	11	3	-2.0	8	1	8	-2.39085239085239	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20250807233000	https://www.canberratimes.com.au/story/9034529/opinion-claims-of-act-police-racism-do-not-stack-up/
1256334206	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		0	112	112	11	3	-2.0	2	1	2	-1.22180451127819	4	Duntroon, Australian Capital Territory, Australia	AS	AS01	4940	-35.3	149.167	-1571047	0								4	Duntroon, Australian Capital Territory, Australia	AS	AS01	4940	-35.3	149.167	-1571047	20250807233000	https://www.canberratimes.com.au/story/9034938/adf-sees-growth-with-new-recruitment-strategies/
1256334207	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS																		0	192	192	19	4	-9.5	10	1	10	-0.12953367875648	4	Gannawarra, Victoria, Australia	AS	AS07	5374	-35.7333	144.15	-1574487	0								4	Gannawarra, Victoria, Australia	AS	AS07	5374	-35.7333	144.15	-1574487	20250807233000	https://www.stockandland.com.au/story/9035561/leaders-say-theres-more-to-biosecurity-than-trade-relations/
1256334208	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS								AGR	FARMER						AGR			0	046	046	04	1	7.0	1	1	1	-1.89098998887653	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	4	Goulburn, New South Wales, Australia	AS	AS02	154641	-34.7515	149.721	-1576139	20250807233000	https://www.goulburnpost.com.au/story/9035523/goulburn-group-applauds-state-inquiry-into-waste-incineration/
1256334209	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS								AGR	FARMER						AGR			0	046	046	04	1	7.0	3	1	3	-1.89098998887653	4	Tarago, New South Wales, Australia	AS	AS02	154634	-35.0667	149.65	-1603595	4	Tarago, New South Wales, Australia	AS	AS02	154634	-35.0667	149.65	-1603595	4	Tarago, New South Wales, Australia	AS	AS02	154634	-35.0667	149.65	-1603595	20250807233000	https://www.goulburnpost.com.au/story/9035523/goulburn-group-applauds-state-inquiry-into-waste-incineration/
1256334210	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS								AUSJUD	AUSTRALIA	AUS					JUD			0	110	110	11	3	-2.0	2	1	2	-7.34618916437098	4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20250807233000	https://www.ulladullatimes.com.au/story/9035993/gareth-ward-loses-court-fight-to-keep-his-mp-seat/
1256334211	20250807	202508	2025	2025.5945	AUS	AUSTRALIA	AUS								AUSJUD	AUSTRALIA	AUS					JUD			0	120	120	12	3	-4.0	2	1	2	-7.34618916437098	4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	4	Kiama, New South Wales, Australia	AS	AS02	5029	-34.6683	150.852	-1581516	20250807233000	https://www.ulladullatimes.com.au/story/9035993/gareth-ward-loses-court-fight-to-keep-his-mp-seat/
