1256335306	20250807234500	20250807234500	1	chinadaily.com.cn	http://usa.chinadaily.com.cn/a/202508/07/WS68945548a3108a99c1905afc.html	6	-1	1355	1260	1	50	4756	0.27063599458728		
1256335307	20250807234500	20250807234500	1	ncspin.com	https://www.ncspin.com:443/you-must-be-crazy	15	-1	6630	6620	0	10	9869	-1.06698280972139		
1256335308	20250807234500	20250807234500	1	ncspin.com	https://www.ncspin.com:443/you-must-be-crazy	15	-1	6614	6604	0	10	9869	-1.06698280972139		
1256335309	20250807234500	20250807234500	1	boston.com	https://www.boston.com/news/off-beat/2025/08/07/massachusetts-woman-medical-bills-bat-flew-into-mouth/	3	-1	301	351	1	60	3646	-2.53968253968254		
1191307998	20240807001500	20250807234500	1	boston.com	https://www.boston.com/news/off-beat/2025/08/07/massachusetts-woman-medical-bills-bat-flew-into-mouth/	4	-1	540	416	1	100	3646	-2.53968253968254		
1191320596	20240807014500	20250807234500	1	newsregister.com	https://newsregister.com/article?articleTitle=fair-has-come-a-long-way-to-enjoy-sustained-success--1754062031--52639--editorials	9	-1	3080	3089	1	30	3606	2.38500851788756		
1191312880	20240807004500	20250807234500	1	newarkadvertiser.co.uk	https://www.newarkadvertiser.co.uk/national/charity-rowing-crew-mistaken-for-channel-migrants-by-norfolk-mp-152392/	9	-1	2618	2513	1	60	2906	-1.93050193050193		
1256335310	20250807234500	20250807234500	1	skynews.com.au	https://www.skynews.com.au/australia-news/politics/cant-get-a-fair-go-beef-farmer-rails-against-nsw-government-pressure-to-seize-more-land-for-renewables-projects/news-story/cb1692a2c81aa03af0600c64a816d0a8?nk=27ff6f9ce805cb60234d4be63ebfb59b-1754609530	10	3363	-1	3446	1	100	4095	-1.1611030478955		
1256335311	20250807234500	20250807234500	1	chinadaily.com.cn	http://usa.chinadaily.com.cn/a/202508/07/WS68945548a3108a99c1905afc.html	6	1355	1243	1260	1	30	4756	0.27063599458728		
1256335312	20250807234500	20250807234500	1	yahoo.com	https://www.yahoo.com/news/articles/white-house-signals-increase-federal-230539647.html	17	4616	-1	4633	1	100	5530	-4.30839002267574		
1191304244	20240807000000	20250807234500	1	winchesterstar.com	https://www.winchesterstar.com/winchester_star/frederick-county-planning-commission-recommends-telecom-towers-denial/article_26ce5c42-7e72-5fd0-8f7e-9f164cb654ad.html	16	3989	-1	4108	1	50	5383	-0.10917030567686		
1256335313	20250807234500	20250807234500	1	texastribune.org	https://www.texastribune.org/2025/08/07/paxton-texas-democrats-illinois-enforce-arrest-warrants/	7	1192	1120	1224	1	60	4458	-2.37099023709902		
1256335313	20250807234500	20250807234500	1	yahoo.com	https://www.yahoo.com/news/articles/paxton-asks-illinois-court-enforce-231247720.html	6	1168	1096	1200	1	60	4382	-2.72596843615495		
1256335314	20250807234500	20250807234500	1	texastribune.org	https://www.texastribune.org/2025/08/07/paxton-texas-democrats-illinois-enforce-arrest-warrants/	7	1192	1120	1178	1	80	4458	-2.37099023709902		
1256335314	20250807234500	20250807234500	1	yahoo.com	https://www.yahoo.com/news/articles/paxton-asks-illinois-court-enforce-231247720.html	6	1168	1096	1154	1	80	4382	-2.72596843615495		
1191330433	20240807031500	20250807234500	1	newsweek.com	https://www.newsweek.com/irs-update-taxpayers-larger-refunds-2110541	1	210	116	131	1	80	4594	-3.70370370370371		
1191330433	20240807031500	20250807234500	1	biztoc.com	https://biztoc.com/x/da510b031c108a8f	1	262	168	183	1	80	306	-5.08474576271186		
1256335315	20250807234500	20250807234500	1	chinadaily.com.cn	http://usa.chinadaily.com.cn/a/202508/07/WS68945548a3108a99c1905afc.html	6	1242	1225	1259	0	20	4756	0.27063599458728		
1256328627	20250807224500	20250807234500	1	bankinfosecurity.com	https://www.bankinfosecurity.com/blogs/unitedhealth-groups-latest-health-data-breach-woes-p-3926	19	4117	-1	4092	0	20	9024	-5.80130529369108		
1256328628	20250807224500	20250807234500	1	bankinfosecurity.com	https://www.bankinfosecurity.com/blogs/unitedhealth-groups-latest-health-data-breach-woes-p-3926	19	4117	-1	4157	0	20	9024	-5.80130529369108		
1256335316	20250807234500	20250807234500	1	bostonglobe.com	https://www.bostonglobe.com/2025/08/07/metro/nh-dei-schools-lawsuit/	15	4560	-1	4533	1	100	4677	-5.55555555555556		
1256335317	20250807234500	20250807234500	1	ncspin.com	https://www.ncspin.com:443/you-must-be-crazy	15	6646	6630	6620	0	10	9869	-1.06698280972139		
1256335318	20250807234500	20250807234500	1	ncspin.com	https://www.ncspin.com:443/you-must-be-crazy	15	6630	6614	6604	0	10	9869	-1.06698280972139		
