1256691496	20250810020000	20250810020000	1	cessnockadvertiser.com.au	https://www.cessnockadvertiser.com.au/story/9037064/home-electrification-save-money-with-solar-batteries/	1	-1	1424	1405	1	100	4901	2.16867469879518		
1256691497	20250810020000	20250810020000	1	seattletimes.com	https://www.seattletimes.com/business/wa-businesses-take-wait-and-see-approach-to-trumps-tariffs-on-india/	17	-1	6496	6424	1	80	7684	-1.8348623853211		
1256691498	20250810020000	20250810020000	1	seattletimes.com	https://www.seattletimes.com/business/wa-businesses-take-wait-and-see-approach-to-trumps-tariffs-on-india/	17	-1	6496	6424	0	20	7684	-1.8348623853211		
1191920261	20240810030000	20250810020000	1	irishexaminer.com	https://www.irishexaminer.com/farming/arid-41682797.html	3	-1	236	273	0	40	482	-3.37078651685393		
1191901731	20240810001500	20250810020000	1	townhall.com	https://townhall.com/columnists/jaredwhitley/2025/08/09/rise-of-radicals-like-madman-madmani-opens-a-door-for-republicans-nationwide-n2661590	18	-1	4878	4816	1	100	5194	-2.89308176100629		
1191908604	20240810010000	20250810020000	1	cubbiescrib.com	https://cubbiescrib.com/this-former-cubs-pitcher-looks-like-a-revenge-candidate-after-joining-the-brewers	1	-1	159	182	1	100	1965	-4.50704225352113		
1256691499	20250810020000	20250810020000	1	tribune.com.pk	https://tribune.com.pk/story/2560569/govt-presses-china-on-gwadar-plan	20	4229	-1	4281	1	20	5452	1.52866242038216		
1256691500	20250810020000	20250810020000	1	tribune.com.pk	https://tribune.com.pk/story/2560569/govt-presses-china-on-gwadar-plan	20	4229	4280	-1	0	80	5452	1.52866242038216		
1191945366	20240810080000	20250810020000	1	staradvertiser.com	https://www.staradvertiser.com/2025/08/09/breaking-news/cryptos-richest-man-campaigns-for-a-presidential-pardon/	27	6701	-1	6679	1	80	10575	-0.40697674418605		
1256691501	20250810020000	20250810020000	1	staradvertiser.com	https://www.staradvertiser.com/2025/08/09/breaking-news/cryptos-richest-man-campaigns-for-a-presidential-pardon/	27	6701	6720	6679	0	20	10575	-0.40697674418605		
1256691502	20250810020000	20250810020000	1	cessnockadvertiser.com.au	https://www.cessnockadvertiser.com.au/story/9037064/home-electrification-save-money-with-solar-batteries/	1	1424	-1	1405	1	100	4901	2.16867469879518		
1191919930	20240810030000	20250810020000	1	irishexaminer.com	https://www.irishexaminer.com/farming/arid-41682797.html	3	236	-1	273	0	40	482	-3.37078651685393		
1191965013	20240810111500	20250810020000	1	irishexaminer.com	https://www.irishexaminer.com/farming/arid-41682797.html	3	236	-1	244	0	40	482	-3.37078651685393		
1191902854	20240810001500	20250810020000	1	townhall.com	https://townhall.com/columnists/jaredwhitley/2025/08/09/rise-of-radicals-like-madman-madmani-opens-a-door-for-republicans-nationwide-n2661590	18	4878	-1	4816	1	100	5194	-2.89308176100629		
1191908604	20240810010000	20250810020000	1	cubbiescrib.com	https://cubbiescrib.com/this-former-cubs-pitcher-looks-like-a-revenge-candidate-after-joining-the-brewers	1	159	-1	182	1	100	1965	-4.50704225352113		
1256682694	20250810001500	20250810020000	1	lancasteronline.com	https://lancasteronline.com/news/national/cdc-shooter-believed-covid-vaccine-made-him-suicidal-his-father-tells-police/article_856ac042-c1b7-5fd6-b77f-c2cd3cbca004.html	16	3258	3364	3272	0	20	6572	-5.75815738963532		
1256682695	20250810001500	20250810020000	1	lancasteronline.com	https://lancasteronline.com/news/national/cdc-shooter-believed-covid-vaccine-made-him-suicidal-his-father-tells-police/article_856ac042-c1b7-5fd6-b77f-c2cd3cbca004.html	16	3242	3348	3256	0	20	6572	-5.75815738963532		
1256682696	20250810001500	20250810020000	1	lancasteronline.com	https://lancasteronline.com/news/national/cdc-shooter-believed-covid-vaccine-made-him-suicidal-his-father-tells-police/article_856ac042-c1b7-5fd6-b77f-c2cd3cbca004.html	16	3258	3364	3327	0	20	6572	-5.75815738963532		
1256682697	20250810001500	20250810020000	1	lancasteronline.com	https://lancasteronline.com/news/national/cdc-shooter-believed-covid-vaccine-made-him-suicidal-his-father-tells-police/article_856ac042-c1b7-5fd6-b77f-c2cd3cbca004.html	16	3242	3348	3311	0	20	6572	-5.75815738963532		
1256691503	20250810020000	20250810020000	1	yahoo.com	https://www.yahoo.com/news/articles/man-arrested-mexico-kidnapping-death-001627847.html	2	-1	127	115	1	30	1140	-14.6739130434783		
1256680629	20250810000000	20250810020000	1	advocateanddemocrat.com	https://www.advocateanddemocrat.com/news/national/article_b8f10455-a557-50a5-8d42-440848e73983.html	2	249	70	252	0	20	3858	-8.42975206611575		
1256691504	20250810020000	20250810020000	1	yahoo.com	https://www.yahoo.com/news/articles/appeals-court-rules-trump-clamp-011923749.html	10	1936	2025	1957	1	80	3942	-0.648298217179899		
1251545534	20250711171500	20250810020000	1	yahoo.com	https://www.yahoo.com/news/articles/appeals-court-rules-trump-clamp-011923749.html	10	1942	2024	1956	0	20	3942	-0.648298217179899		
1256691505	20250810020000	20250810020000	1	townhall.com	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/23-ags-say-financial-net-zero-goals-raise-food-energy-costs-n2661614	7	1891	1938	1954	0	20	4346	-0.60882800608828		
1256691506	20250810020000	20250810020000	1	townhall.com	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/23-ags-say-financial-net-zero-goals-raise-food-energy-costs-n2661614	7	1891	-1	1931	1	30	4346	-0.60882800608828		
1256691507	20250810020000	20250810020000	1	yahoo.com	https://www.yahoo.com/news/articles/own-words-fallen-dekalb-officer-005551489.html	7	-1	1662	1684	0	80	3929	0.14749262536873		
1256691508	20250810020000	20250810020000	1	yahoo.com	https://malaysia.news.yahoo.com/thousands-c-te-divoire-protest-220802011.html	3	-1	682	694	1	50	2632	-1.84757505773672		
1256680650	20250810000000	20250810020000	1	juneesoutherncross.com.au	https://www.juneesoutherncross.com.au/story/9037056/renault-well-positioned-to-meet-new-australian-emissions-regulations/	20	-1	4072	4050	1	100	4354	0.977653631284914		
1256680859	20250810000000	20250810020000	1	juneesoutherncross.com.au	https://www.juneesoutherncross.com.au/story/9037067/dont-tough-it-out-tradies-mental-health-in-focus/	10	-1	3065	3103	0	80	5133	1.29564193168433		
1256684491	20250810003000	20250810020000	1	queenslandcountrylife.com.au	https://www.queenslandcountrylife.com.au/story/9037045/richard-ogilvies-future-after-queenslands-top-award/	9	-1	3093	3085	1	100	4337	0.91623036649214		
1256691509	20250810020000	20250810020000	1	northqueenslandregister.com.au	https://www.northqueenslandregister.com.au/story/9036939/queensland-rural-property-market-all-the-latest-listings/	3	-1	3424	3454	0	40	4266	2.14067278287461		
1256691509	20250810020000	20250810020000	1	queenslandcountrylife.com.au	https://www.queenslandcountrylife.com.au/story/9036939/queensland-rural-property-market-all-the-latest-listings/	3	-1	3426	3456	0	40	4262	2.14723926380369		
1256691510	20250810020000	20250810020000	1	queenslandcountrylife.com.au	https://www.queenslandcountrylife.com.au/story/9037045/richard-ogilvies-future-after-queenslands-top-award/	2	-1	1383	1349	0	20	4337	0.91623036649214		
1256691511	20250810020000	20250810020000	1	queenslandcountrylife.com.au	https://www.queenslandcountrylife.com.au/story/9037045/richard-ogilvies-future-after-queenslands-top-award/	2	-1	1417	1367	0	40	4337	0.91623036649214		
1256691512	20250810020000	20250810020000	1	speedcafe.com	https://speedcafe.com/supercars-news-super2-crash-ipswich-jarrod-hughes-cleared-of-injury-mason-kelly-penalised/	2	-1	215	123	1	100	2190	-4.98753117206983		
1256691513	20250810020000	20250810020000	1	staradvertiser.com	https://www.staradvertiser.com/2025/08/09/breaking-news/cryptos-richest-man-campaigns-for-a-presidential-pardon/	21	-1	4658	4626	1	30	10575	-0.40697674418605		
1256691514	20250810020000	20250810020000	1	koreaherald.com	https://www.koreaherald.com/article/10550664	9	-1	6322	6314	0	40	6962	-4.66549295774648		
1256691515	20250810020000	20250810020000	1	koreaherald.com	https://www.koreaherald.com/article/10550664	9	-1	6322	6314	1	60	6962	-4.66549295774648		
