1255245288	20250801	202508	2025	2025.5781	CAN	CANADA	CAN																		1	042	042	04	1	1.9	2	1	2	-1.35135135135135	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	0								4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	20250801140000	https://www.wltribune.com/local-news/esketemc-seeks-to-reschedule-meeting-after-minister-withdraws-8170101
1255245289	20250801	202508	2025	2025.5781	CAN	CANADA	CAN								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	2.89699570815451	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	United Kingdom	UK	UK		54	-4	UK	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250801140000	https://www.wltribune.com/community/quesnel-is-home-bakery-to-celebrate-49th-anniversary-owners-82nd-birthday-8169380
1255245290	20250801	202508	2025	2025.5781	CAN	MONTREAL	CAN								GBR	BRITISH	GBR								1	043	043	04	1	2.8	4	1	4	2.89699570815451	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250801140000	https://www.wltribune.com/community/quesnel-is-home-bakery-to-celebrate-49th-anniversary-owners-82nd-birthday-8169380
1255245291	20250801	202508	2025	2025.5781	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	10	1	10	-2.54041570438799	4	Turnberry, Manitoba, Canada	CA	CA03	154724	52.4333	-101.717	-575081	4	Turnberry, Manitoba, Canada	CA	CA03	154724	52.4333	-101.717	-575081	4	Turnberry, Manitoba, Canada	CA	CA03	154724	52.4333	-101.717	-575081	20250801140000	http://thepeninsulaqatar.com/article/01/08/2025/trumps-tariffs-what-has-changed-and-who-is-affected-1
1255245292	20250801	202508	2025	2025.5781	CAN	CANADA	CAN								GOV	MINIST						GOV			1	040	040	04	1	1.0	4	1	4	-1.35135135135135	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	20250801140000	https://www.wltribune.com/local-news/esketemc-seeks-to-reschedule-meeting-after-minister-withdraws-8170101
1255245293	20250801	202508	2025	2025.5781	CAN	CANADA	CAN								GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	-1.35135135135135	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	20250801140000	https://www.wltribune.com/local-news/esketemc-seeks-to-reschedule-meeting-after-minister-withdraws-8170101
1255245294	20250801	202508	2025	2025.5781	CAN	CANADA	CAN								GOV	PREMIER						GOV			1	111	111	11	3	-2.0	2	1	2	-1.61145926589078	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250801140000	https://www.nationalobserver.com/2025/07/31/opinion/solar-wind-are-conservative-punching-bags-theyre-also-winning-fight
1255245295	20250801	202508	2025	2025.5781	CAN	CANADA	CAN								MDV	MALE	MDV								0	010	010	01	1	0.0	3	1	3	-6.38297872340426	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20250801140000	https://www.intelligencer.ca:443/news/local-news/police-briefs-966
1255245296	20250801	202508	2025	2025.5781	CAN	CANADA	CAN								RWA	RWANDAN	RWA								0	043	043	04	1	2.8	1	1	1	-0.14164305949009	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250801140000	https://www.theglobeandmail.com/arts/books/article-best-books-to-read-august-2025/
1255245297	20250801	202508	2025	2025.5781	CAN	CANADA	CAN								RWA	RWANDAN	RWA								0	043	043	04	1	2.8	1	1	1	-0.14164305949009	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250801140000	https://www.theglobeandmail.com/arts/books/article-best-books-to-read-august-2025/
1255245298	20250801	202508	2025	2025.5781	CAN	CANADA	CAN								cha	CHAMORRO			cha						1	075	075	07	2	7.0	3	1	3	1.89620758483034	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20250801140000	https://www.stcatharinesstandard.ca/news/hamilton-region/just-the-good-stuff-mcmaster-mom-and-daughter-honoured-drowning-baby-horse-saved-and-ode/article_676b180c-14c2-5c32-8b65-ee2c4e2311e6.html
1255245299	20250801	202508	2025	2025.5781	CANGOV	CANADA	CAN					GOV			CAN	OTTAWA	CAN								0	100	100	10	3	-5.0	4	2	4	-1.36381869233854	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250801140000	https://www.niagarafallsreview.ca/politics/provincial/trump-tariffs-canada/article_7470115e-cc89-533c-bb86-55f4ff6f7dbc.html
1255245300	20250801	202508	2025	2025.5781	CANGOVEDU	CANADA	CAN					GOV	EDU		CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	2	1	2	-1.35135135135135	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	20250801140000	https://www.wltribune.com/local-news/esketemc-seeks-to-reschedule-meeting-after-minister-withdraws-8170101
1255245301	20250801	202508	2025	2025.5781	CHE	SWISS	CHE																		0	111	111	11	3	-2.0	6	1	6	-2.69541778975741	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250801140000	https://www.swissinfo.ch/eng/trump-unleashes-massive-tariffs-on-swiss-watches,-pharma-firms/89769261
1255245302	20250801	202508	2025	2025.5781	CHE	SWITZERLAND	CHE								BEL	BRUSSELS	BEL								0	010	010	01	1	0.0	2	1	2	-0.677506775067749	1	Switzerland	SZ	SZ		47	8	SZ	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250801140000	https://www.carlow-nationalist.ie/news/national-news/detail-still-lacking-but-ireland-would-be-worse-off-without-eu-us-deal_arid-66321.html
1255245303	20250801	202508	2025	2025.5781	CHE	SWITZERLAND	CHE								BEL	BELGIUM	BEL								0	042	042	04	1	1.9	2	1	2	-0.677506775067749	1	Switzerland	SZ	SZ		47	8	SZ	1	United Kingdom	UK	UK		54	-4	UK	1	Switzerland	SZ	SZ		47	8	SZ	20250801140000	https://www.carlow-nationalist.ie/news/national-news/detail-still-lacking-but-ireland-would-be-worse-off-without-eu-us-deal_arid-66321.html
1255245304	20250801	202508	2025	2025.5781	CHE	SWISS	CHE								CHEGOV	SWITZERLAND	CHE					GOV			1	051	051	05	1	3.4	4	1	4	4.75285171102662	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250801140000	https://www.swissinfo.ch/eng/culture/swiss-celebration-on-the-r%C3%BCtli-with-karin-keller-sutter-gets-underway/89770217
1255245305	20250801	202508	2025	2025.5781	CHE	SWISS	CHE								CHEGOV	SWITZERLAND	CHE					GOV			1	051	051	05	1	3.4	4	1	2	4.75285171102662	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250801140000	https://www.swissinfo.ch/eng/culture/swiss-celebration-on-the-r%C3%BCtli-with-karin-keller-sutter-gets-underway/89770217
1255245306	20250801	202508	2025	2025.5781	CHE	SWITZERLAND	CHE								DEU	GERMANY	DEU								1	110	110	11	3	-2.0	2	1	2	4.75285171102662	1	Switzerland	SZ	SZ		47	8	SZ	1	Germany	GM	GM		51.5	10.5	GM	1	Switzerland	SZ	SZ		47	8	SZ	20250801140000	https://www.swissinfo.ch/eng/culture/swiss-celebration-on-the-r%C3%BCtli-with-karin-keller-sutter-gets-underway/89770217
1255245307	20250801	202508	2025	2025.5781	CHE	SWITZERLAND	CHE								DEU	GERMANY	DEU								1	110	110	11	3	-2.0	2	1	2	4.75285171102662	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250801140000	https://www.swissinfo.ch/eng/culture/swiss-celebration-on-the-r%C3%BCtli-with-karin-keller-sutter-gets-underway/89770217
1255245308	20250801	202508	2025	2025.5781	CHE	SWISS	CHE								GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	2	1	2	-2.69541778975741	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250801140000	https://www.swissinfo.ch/eng/trump-unleashes-massive-tariffs-on-swiss-watches,-pharma-firms/89769261
1255245309	20250801	202508	2025	2025.5781	CHE	SWISS	CHE								GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	2	1	2	-2.69541778975741	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250801140000	https://www.swissinfo.ch/eng/trump-unleashes-massive-tariffs-on-swiss-watches,-pharma-firms/89769261
1255245310	20250801	202508	2025	2025.5781	CHE	SWITZERLAND	CHE								USAGOV	UNITED STATES	USA					GOV			0	020	020	02	1	3.0	2	1	2	-0.59405940594059	1	Norway	NO	NO		62	10	NO	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Norway	NO	NO		62	10	NO	20250801140000	https://www.wokv.com/news/latest-us-trade/LD2P5KG7BVF3JC34OMADETM43Y/
1255245311	20250801	202508	2025	2025.5781	CHEGOV	SWISS	CHE					GOV													1	051	051	05	1	3.4	6	1	6	4.75285171102662	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250801140000	https://www.swissinfo.ch/eng/culture/swiss-celebration-on-the-r%C3%BCtli-with-karin-keller-sutter-gets-underway/89770217
1255245312	20250801	202508	2025	2025.5781	CHEGOV	SWISS	CHE					GOV													1	051	051	05	1	3.4	9	1	6	4.75285171102662	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20250801140000	https://www.swissinfo.ch/eng/culture/swiss-celebration-on-the-r%C3%BCtli-with-karin-keller-sutter-gets-underway/89770217
1255245313	20250801	202508	2025	2025.5781	CHEGOV	SWITZERLAND	CHE					GOV			BUS	COMPANIES						BUS			1	040	040	04	1	1.0	2	1	2	-0.54347826086957	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20250801140000	https://www.swissinfo.ch/eng/drug-pricing/us-sets-deadline-for-novartis-and-other-pharma-firms-to-lower-prices/89770314
1255245314	20250801	202508	2025	2025.5781	CHEGOV	SWITZERLAND	CHE					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.54347826086957	1	Switzerland	SZ	SZ		47	8	SZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Switzerland	SZ	SZ		47	8	SZ	20250801140000	https://www.swissinfo.ch/eng/drug-pricing/us-sets-deadline-for-novartis-and-other-pharma-firms-to-lower-prices/89770314
1255245315	20250801	202508	2025	2025.5781	CHN	CHINA	CHN																		1	020	020	02	1	3.0	3	1	3	0.45095828635852	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250801140000	https://www.forbes.com/councils/forbesbusinesscouncil/2025/08/01/a-three-pronged-approach-for-security-reviews-in-a-changing-global-landscape/
1255245316	20250801	202508	2025	2025.5781	CHN	CHINA	CHN																		1	040	040	04	1	1.0	2	1	2	5.15463917525773	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250801140000	https://www.ibtimes.co.in/global-ai-horizons-collaborative-intelligence-ecosystem-2030-885819
1255245317	20250801	202508	2025	2025.5781	CHN	CHINA	CHN																		1	043	043	04	1	2.8	2	1	2	-0.18691588785047	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250801140000	https://www.newsweek.com/china-new-warship-debuts-contested-waters-2107396
1255245318	20250801	202508	2025	2025.5781	CHN	CHINESE	CHN																		0	070	070	07	2	7.0	8	1	8	6.3265306122449	1	China	CH	CH		35	105	CH	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20250801140000	http://www.dawn.com/news/1928039/enduring-pak-china-partnership-to-keep-playing-pivotal-role-in-regional-stability-coas
1255245319	20250801	202508	2025	2025.5781	CHN	BEIJING	CHN																		0	172	172	17	4	-5.0	10	1	10	-2.29007633587786	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250801140000	https://www.businesstoday.in/tech-today/news/story/nvidia-h20-ai-chip-security-concerns-china-regulator-demand-no-backdoors-487474-2025-08-01
1255245320	20250801	202508	2025	2025.5781	CHN	CHINA	CHN								BRN	BRUNEI	BRN								1	043	043	04	1	2.8	2	1	2	-0.18691588785047	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	Taiwan	TW	TW		24	121	TW	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250801140000	https://www.newsweek.com/china-new-warship-debuts-contested-waters-2107396
1255245321	20250801	202508	2025	2025.5781	CHN	BEIJING	CHN								CVL	TOURIST						CVL			0	042	042	04	1	1.9	8	1	8	-2.54041570438799	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250801140000	http://thepeninsulaqatar.com/article/01/08/2025/trumps-tariffs-what-has-changed-and-who-is-affected-1
1255245322	20250801	202508	2025	2025.5781	CHN	BEIJING	CHN								CVL	TOURIST						CVL			0	042	042	04	1	1.9	2	1	2	-2.54041570438799	1	Switzerland	SZ	SZ		47	8	SZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250801140000	http://thepeninsulaqatar.com/article/01/08/2025/trumps-tariffs-what-has-changed-and-who-is-affected-1
1255245323	20250801	202508	2025	2025.5781	CHN	CHINA	CHN								IND	NEW DELHI	IND								1	046	046	04	1	7.0	2	1	2	1	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250801140000	https://techxplore.com/news/2025-08-apple-profit-strong-iphone-sales.html
1255245324	20250801	202508	2025	2025.5781	CHN	CHINA	CHN								MNCUSA	NVIDIA	USA					MNC			0	172	172	17	4	-5.0	5	1	5	-2.29007633587786	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250801140000	https://www.businesstoday.in/tech-today/news/story/nvidia-h20-ai-chip-security-concerns-china-regulator-demand-no-backdoors-487474-2025-08-01
1255245325	20250801	202508	2025	2025.5781	CHN	CHINESE	CHN								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	1	1	1	4.69387755102041	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	https://www.news18.com/world/at-plas-event-in-rawalpindi-pakistan-signals-strategic-embrace-of-china-exclusive-ws-kl-9478384.html
1255245326	20250801	202508	2025	2025.5781	CHN	CHINESE	CHN								PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	1	1	1	4.69387755102041	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	https://www.news18.com/world/at-plas-event-in-rawalpindi-pakistan-signals-strategic-embrace-of-china-exclusive-ws-kl-9478384.html
1255245327	20250801	202508	2025	2025.5781	CHN	CHINESE	CHN								PAKMIL	PAKISTAN	PAK					MIL			0	051	051	05	1	3.4	6	1	6	6.3265306122449	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250801140000	http://www.dawn.com/news/1928039/enduring-pak-china-partnership-to-keep-playing-pivotal-role-in-regional-stability-coas
1255245328	20250801	202508	2025	2025.5781	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	2	1	2	-0.18691588785047	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	Taiwan	TW	TW		24	121	TW	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250801140000	https://www.newsweek.com/china-new-warship-debuts-contested-waters-2107396
1255245329	20250801	202508	2025	2025.5781	CHN	CHINA	CHN								USA	WASHINGTON	USA								1	046	046	04	1	7.0	2	1	2	1	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250801140000	https://techxplore.com/news/2025-08-apple-profit-strong-iphone-sales.html
1255245330	20250801	202508	2025	2025.5781	CHN	CHINA	CHN								USA	A US	USA								0	172	172	17	4	-5.0	5	1	5	-2.29007633587786	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250801140000	https://www.businesstoday.in/tech-today/news/story/nvidia-h20-ai-chip-security-concerns-china-regulator-demand-no-backdoors-487474-2025-08-01
1255245331	20250801	202508	2025	2025.5781	CHNGOV	CHINESE	CHN					GOV			MNCUSA	NVIDIA	USA					MNC			1	040	040	04	1	1.0	3	1	3	-2.29007633587786	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250801140000	https://www.businesstoday.in/tech-today/news/story/nvidia-h20-ai-chip-security-concerns-china-regulator-demand-no-backdoors-487474-2025-08-01
1255245332	20250801	202508	2025	2025.5781	CHNGOV	CHINESE	CHN					GOV			PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	6	1	6	4.69387755102041	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250801140000	https://www.news18.com/world/at-plas-event-in-rawalpindi-pakistan-signals-strategic-embrace-of-china-exclusive-ws-kl-9478384.html
1255245333	20250801	202508	2025	2025.5781	CHNGOVMIL	CHINA	CHN					GOV	MIL		CHN	CHINESE	CHN								1	020	020	02	1	3.0	2	1	2	-0.18691588785047	4	Zhongping, Jilin, China	CH	CH05	13176	43.0671	129.075	10869844	4	Zhongping, Jilin, China	CH	CH05	13176	43.0671	129.075	10869844	4	Zhongping, Jilin, China	CH	CH05	13176	43.0671	129.075	10869844	20250801140000	https://www.newsweek.com/china-new-warship-debuts-contested-waters-2107396
1255245334	20250801	202508	2025	2025.5781	CHRPRO210	LUTHERAN				CHR	PRO														0	036	036	03	1	4.0	10	1	10	3.88349514563107	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250801140000	https://www.christianpost.com/news/evangelical-lutheran-church-in-america-elects-first-black-leader.html
1255245335	20250801	202508	2025	2025.5781	CHRPRO210	LUTHERAN				CHR	PRO														0	125	125	12	3	-5.0	10	1	10	3.88349514563107	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250801140000	https://www.christianpost.com/news/evangelical-lutheran-church-in-america-elects-first-black-leader.html
1255245336	20250801	202508	2025	2025.5781	CMR	CAMEROON	CMR								AFR	AFRICA	AFR								1	084	084	08	2	7.0	4	1	4	-4.82954545454546	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20250801140000	https://theeagleonline.com.ng/primate-ayodele-releases-prophecies-on-elections-in-african-countries/
1255245337	20250801	202508	2025	2025.5781	COL	COLOMBIA	COL								USA	THE US	USA								1	141	141	14	3	-6.5	10	1	10	-8.80434782608692	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250801140000	https://www.livelaw.in/articles/handcuffing-leg-shackling-us-deportees-legal-perspective-299628
1255245338	20250801	202508	2025	2025.5781	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-2.96684118673648	4	Kwankwaso, Kano, Nigeria	NI	NI29	191042	11.8509	8.396	-2017003	0								4	Kwankwaso, Kano, Nigeria	NI	NI29	191042	11.8509	8.396	-2017003	20250801140000	https://dailytrust.com/i-refused-to-pay-bandits-but-built-houses-for-victims-instead-uba-sani/
1255245339	20250801	202508	2025	2025.5781	COP	POLICE OFFICER						COP													1	010	010	01	1	0.0	2	1	2	-1.14345114345114	3	Goliad, Texas, United States	US	USTX	TX175	28.6683	-97.3883	1358133	0								3	Goliad, Texas, United States	US	USTX	TX175	28.6683	-97.3883	1358133	20250801140000	https://www.click2houston.com/news/texas/2025/08/01/how-a-rural-texas-sheriff-became-a-poster-child-for-serving-trumps-immigration-goals/
1255245340	20250801	202508	2025	2025.5781	COP	PRISON						COP													1	010	010	01	1	0.0	5	1	5	-4.4776119402985	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250801140000	https://www.newser.com/story/372834/weinstein-wants-out-of-prison-to-remake-a-farewell-to-arms.html
1255245341	20250801	202508	2025	2025.5781	COP	DEPUTY						COP													0	010	010	01	1	0.0	2	1	2	-4.14937759336099	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20250801140000	https://theeagleonline.com.ng/abducted-farmers-regain-freedom-after-paying-n5m-ransom/
1255245342	20250801	202508	2025	2025.5781	COP	POLICE OFFICER						COP													1	010	010	01	1	0.0	2	1	2	-1.14345114345114	1	Mexico	MX	MX		23	-102	MX	0								3	Goliad, Texas, United States	US	USTX	TX175	28.6683	-97.3883	1358133	20250801140000	https://www.click2houston.com/news/texas/2025/08/01/how-a-rural-texas-sheriff-became-a-poster-child-for-serving-trumps-immigration-goals/
1255245343	20250801	202508	2025	2025.5781	COP	PRISON						COP													1	012	012	01	1	-0.4	5	1	5	-4.4776119402985	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250801140000	https://www.newser.com/story/372834/weinstein-wants-out-of-prison-to-remake-a-farewell-to-arms.html
1255245344	20250801	202508	2025	2025.5781	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-6.38297872340426	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20250801140000	https://www.intelligencer.ca:443/news/local-news/police-briefs-966
1255245345	20250801	202508	2025	2025.5781	COP	POLICE						COP													0	020	020	02	1	3.0	4	1	4	-2.24719101123596	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20250801140000	https://morungexpress.com/top-bsf-officers-discuss-manipur-security-situation-with-governor
1255245346	20250801	202508	2025	2025.5781	COP	POLICE						COP													1	036	036	03	1	4.0	10	1	10	-3.77777777777778	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250801140000	https://theeagleonline.com.ng/psc-voids-admission-into-police-academy-says-process-could-breed-corruption/
1255245347	20250801	202508	2025	2025.5781	COP	DEPUTY						COP													1	036	036	03	1	4.0	7	1	7	-1.36986301369862	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250801140000	https://www.radiokerry.ie/news/minister-of-state-describes-details-of-crowe-report-as-disturbing-445332
1255245348	20250801	202508	2025	2025.5781	COP	POLICE						COP													0	040	040	04	1	1.0	10	1	10	-6.38297872340426	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20250801140000	https://www.intelligencer.ca:443/news/local-news/police-briefs-966
1255245349	20250801	202508	2025	2025.5781	COP	POLICE						COP													1	042	042	04	1	1.9	2	1	2	-5.43478260869565	4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	0								4	Rahim Yar Khan, Punjab, Pakistan	PK	PK04	23673	28.4199	70.3035	-2772116	20250801140000	http://www.dawn.com/news/1853997/11-policemen-martyred-7-injured-after-ambush-by-dacoits-in-rahim-yar-khans-machka-area
